# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  175       6.891990333842e-10       1.170062865139e-13      -5.290824527802e-12       0.000000000000e+00       2.130371419643e-12       4.175618154360e-13      -2.327429514635e-15 
  176       6.925841976329e-10       1.154973998241e-13      -5.206349619931e-12       0.000000000000e+00       2.094595599106e-12       4.122549078561e-13      -2.274501495301e-15 
  177       6.959120922830e-10       1.139922714376e-13      -5.118152207851e-12       0.000000000000e+00       2.059590307708e-12       4.070781697293e-13      -2.222838408555e-15 
  178       6.991817052077e-10       1.124944760048e-13      -5.026238324455e-12       0.000000000000e+00       2.025348163779e-12       4.020268265563e-13      -2.172345879537e-15 
  179       7.023920176080e-10       1.110077039486e-13      -4.930616410493e-12       0.000000000000e+00       1.991859690628e-12       3.970955970027e-13      -2.122922642316e-15 
  180       7.055420039196e-10       1.095357627564e-13      -4.831297352303e-12       0.000000000000e+00       1.959113276654e-12       3.922786840544e-13      -2.074460428105e-15 
  181       7.086306317197e-10       1.080825782746e-13      -4.728294519553e-12       0.000000000000e+00       1.927095135447e-12       3.875697661714e-13      -2.026843853477e-15 
  182       7.116568616328e-10       1.066521960009e-13      -4.621623802974e-12       0.000000000000e+00       1.895789265904e-12       3.829619884430e-13      -1.979950308584e-15 
  183       7.146196472378e-10       1.052487823779e-13      -4.511303652092e-12       0.000000000000e+00       1.865177412333e-12       3.784479537419e-13      -1.933649845368e-15 
  184       7.175179349745e-10       1.038766260866e-13      -4.397355112970e-12       0.000000000000e+00       1.835239024561e-12       3.740197138789e-13      -1.887805065784e-15 
  185       7.203506640497e-10       1.025401393392e-13      -4.279801865940e-12       0.000000000000e+00       1.805951218044e-12       3.696687607574e-13      -1.842271010012e-15 
  186       7.231167663444e-10       1.012438591728e-13      -4.158670263339e-12       0.000000000000e+00       1.777288733975e-12       3.653860175283e-13      -1.796895044674e-15 
  187       7.258151663196e-10       9.999244874228e-14      -4.033989367244e-12       0.000000000000e+00       1.749223899390e-12       3.611618297438e-13      -1.751516751049e-15 
  188       7.284447809234e-10       9.879069861381e-14      -3.905790987210e-12       0.000000000000e+00       1.721726587278e-12       3.569859565129e-13      -1.705967813295e-15 
  189       7.310045194971e-10       9.764352805803e-14      -3.774109718004e-12       0.000000000000e+00       1.694764176688e-12       3.528475616550e-13      -1.660071906657e-15 
  190       7.334932836822e-10       9.655598634332e-14      -3.638982977340e-12       0.000000000000e+00       1.668301512841e-12       3.487352048553e-13      -1.613644585689e-15 
  191       7.359100412726e-10       9.553304531775e-14      -3.500448847502e-12       0.000000000000e+00       1.642307856809e-12       3.446392109613e-13      -1.566533797501e-15 
  192       7.382540541546e-10       9.457895708474e-14      -3.358539340776e-12       0.000000000000e+00       1.616778399881e-12       3.405589947813e-13      -1.518745048207e-15 
  193       7.405246673237e-10       9.369785052654e-14      -3.213286700343e-12       0.000000000000e+00       1.591714289875e-12       3.364962699413e-13      -1.470325431376e-15 
  194       7.427212366237e-10       9.289393628900e-14      -3.064725581313e-12       0.000000000000e+00       1.567115769770e-12       3.324527190943e-13      -1.421323868290e-15 
  195       7.448431288950e-10       9.217150739191e-14      -2.912893081270e-12       0.000000000000e+00       1.542982160696e-12       3.284299928558e-13      -1.371791129098e-15 
  196       7.468897221229e-10       9.153493983928e-14      -2.757828770825e-12       0.000000000000e+00       1.519311844903e-12       3.244297087414e-13      -1.321779853964e-15 
  197       7.488604055867e-10       9.098869322968e-14      -2.599574724165e-12       0.000000000000e+00       1.496102248747e-12       3.204534501022e-13      -1.271344574223e-15 
  198       7.507545800076e-10       9.053731136648e-14      -2.438175549601e-12       0.000000000000e+00       1.473349825668e-12       3.165027650620e-13      -1.220541733530e-15 
  199       7.525716576975e-10       9.018542286825e-14      -2.273678420116e-12       0.000000000000e+00       1.451050039173e-12       3.125791654530e-13      -1.169429709011e-15 
  200       7.543110627075e-10       8.993774177896e-14      -2.106133103919e-12       0.000000000000e+00       1.429197345808e-12       3.086841257530e-13      -1.118068832416e-15 
  201       7.559722309761e-10       8.979906817837e-14      -1.935591994992e-12       0.000000000000e+00       1.407785178147e-12       3.048190820214e-13      -1.066521411271e-15 
  202       7.575546104782e-10       8.977428879225e-14      -1.762110143637e-12       0.000000000000e+00       1.386805927766e-12       3.009854308355e-13      -1.014851750028e-15 
  203       7.590576613732e-10       8.986837760279e-14      -1.585745287029e-12       0.000000000000e+00       1.366250928224e-12       2.971845282274e-13      -9.631261712187e-16 
  204       7.604808561537e-10       9.008639645878e-14      -1.406557879764e-12       0.000000000000e+00       1.346110438044e-12       2.934176886199e-13      -9.114130366033e-16 
  205       7.618236797938e-10       9.043349568603e-14      -1.224611124408e-12       0.000000000000e+00       1.326373623691e-12       2.896861837633e-13      -8.597827683249e-16 
  206       7.630856298978e-10       9.091491469758e-14      -1.039971002048e-12       0.000000000000e+00       1.307028542555e-12       2.859912416719e-13      -8.083078700597e-16 
  207       7.642662168486e-10       9.153598260408e-14      -8.527063028386e-13       0.000000000000e+00       1.288062125927e-12       2.823340455601e-13      -7.570629481689e-16 
  208       7.653649639563e-10       9.230211882404e-14      -6.628886565545e-13       0.000000000000e+00       1.269460161980e-12       2.787157327789e-13      -7.061247328501e-16 
  209       7.663814076066e-10       9.321883369416e-14      -4.705925631377e-13       0.000000000000e+00       1.251207278751e-12       2.751373937525e-13      -6.555720992896e-16 
  210       7.673150974091e-10       9.429172907961e-14      -2.758954232481e-13       0.000000000000e+00       1.233286927118e-12       2.716000709148e-13      -6.054860888129e-16 
  211       7.681655963464e-10       9.552649898436e-14      -7.887756881225e-14       0.000000000000e+00       1.215681363780e-12       2.681047576455e-13      -5.559499300375e-16 
  212       7.689324809219e-10       9.692893016150e-14       1.203777064267e-13       0.000000000000e+00       1.198371634240e-12       2.646523972067e-13      -5.070490600237e-16 
  213       7.696153799377e-10       9.850457211723e-14       3.217884005794e-13       0.000000000000e+00       1.181341272651e-12       2.612438293199e-13      -4.588556283116e-16 
  214       7.702140934318e-10       1.002577210683e-13       5.252869475374e-13       0.000000000000e+00       1.164587714603e-12       2.578796280896e-13      -4.113808011232e-16 
  215       7.707284820629e-10       1.021923685193e-13       7.308079020256e-13       0.000000000000e+00       1.148111622507e-12       2.545602510741e-13      -3.646192756671e-16 
  216       7.711584294528e-10       1.043125254438e-13       9.382837160029e-13       0.000000000000e+00       1.131913230796e-12       2.512860894677e-13      -3.185644881963e-16 
  217       7.715038424356e-10       1.066222220244e-13       1.147644719392e-12       0.000000000000e+00       1.115992338693e-12       2.480574668990e-13      -2.732085943084e-16 
  218       7.717646513088e-10       1.091255073924e-13       1.358819100807e-12       0.000000000000e+00       1.100348302976e-12       2.448746382295e-13      -2.285424492472e-16 
  219       7.719408100829e-10       1.118264493681e-13       1.571732888285e-12       0.000000000000e+00       1.084980030741e-12       2.417377883523e-13      -1.845555882034e-16 
  220       7.720322967318e-10       1.147291342004e-13       1.786309930015e-12       0.000000000000e+00       1.069885972168e-12       2.386470309908e-13      -1.412362066158e-16 
  221       7.720391134429e-10       1.178376663071e-13       2.002471875066e-12       0.000000000000e+00       1.055064113288e-12       2.356024074969e-13      -9.857114047188e-17 
  222       7.719612868675e-10       1.211561680146e-13       2.220138154117e-12       0.000000000000e+00       1.040511968743e-12       2.326038856500e-13      -5.654584660917e-17 
  223       7.717988683709e-10       1.246887792978e-13       2.439225960184e-12       0.000000000000e+00       1.026226574555e-12       2.296513584552e-13      -1.514438301606e-17 
  224       7.715519342823e-10       1.284396575201e-13       2.659650229356e-12       0.000000000000e+00       1.012204480892e-12       2.267446429424e-13       2.565061086722e-17 
  225       7.712205861456e-10       1.324129771736e-13       2.881323621517e-12       0.000000000000e+00       9.984417448256e-13       2.238834789645e-13       6.585793384759e-17 
  226       7.708049509690e-10       1.366129296188e-13       3.104156501077e-12       0.000000000000e+00       9.849339231056e-13       2.210675279958e-13       1.054978426781e-16 
  227       7.703051814755e-10       1.410437228244e-13       3.328056917706e-12       0.000000000000e+00       9.716760649179e-13       2.182963719313e-13       1.445920717571e-16 
  228       7.697214563530e-10       1.457095811074e-13       3.552930587056e-12       0.000000000000e+00       9.586627046523e-13       2.155695118845e-13       1.831638528271e-16 
  229       7.690539805047e-10       1.506147448734e-13       3.778680871496e-12       0.000000000000e+00       9.458878546666e-13       2.128863669867e-13       2.212379346738e-16 
  230       7.683029852988e-10       1.557634703559e-13       4.005208760840e-12       0.000000000000e+00       9.333449980520e-13       2.102462731849e-13       2.588406028252e-16 
  231       7.674687288194e-10       1.611600293566e-13       4.232412853074e-12       0.000000000000e+00       9.210270813977e-13       2.076484820409e-13       2.959996992506e-16 
  232       7.665514961161e-10       1.668087089853e-13       4.460189335087e-12       0.000000000000e+00       9.089265075557e-13       2.050921595297e-13       3.327446420596e-16 
  233       7.655515994543e-10       1.727138113999e-13       4.688431963402e-12       0.000000000000e+00       8.970351284061e-13       2.025763848380e-13       3.691064452011e-16 
  234       7.644693785656e-10       1.788796535463e-13       4.917032044902e-12       0.000000000000e+00       8.853442376216e-13       2.001001491632e-13       4.051177381624e-16 
  235       7.633052008981e-10       1.853105668982e-13       5.145878417562e-12       0.000000000000e+00       8.738445634327e-13       1.976623545113e-13       4.408127856680e-16 
  236       7.620594618660e-10       1.920108971972e-13       5.374857431175e-12       0.000000000000e+00       8.625262613925e-13       1.952618124961e-13       4.762275073789e-16 
  237       7.607325851005e-10       1.989850041929e-13       5.603852928086e-12       0.000000000000e+00       8.513789071415e-13       1.928972431375e-13       5.113994975915e-16 
  238       7.593250180637e-10       2.062368674553e-13       5.832752853087e-12       0.000000000000e+00       8.403935025756e-13       1.905674827424e-13       5.463596246616e-16 
  239       7.578372180796e-10       2.137688778515e-13       6.061469567314e-12       0.000000000000e+00       8.295686441751e-13       1.882721240063e-13       5.811062238090e-16 
  240       7.562696659424e-10       2.215829723482e-13       6.289920727667e-12       0.000000000000e+00       8.189047143422e-13       1.860109123610e-13       6.156293790280e-16 
  241       7.546228707149e-10       2.296810202689e-13       6.518022763063e-12       0.000000000000e+00       8.084018986377e-13       1.837835396245e-13       6.499192046683e-16 
  242       7.528973699694e-10       2.380648222026e-13       6.745690869157e-12       0.000000000000e+00       7.980601827927e-13       1.815896432401e-13       6.839658473705e-16 
  243       7.510937300275e-10       2.467361089127e-13       6.972839003055e-12       0.000000000000e+00       7.878793497215e-13       1.794288055165e-13       7.177594880018e-16 
  244       7.492125462010e-10       2.556965402461e-13       7.199379878025e-12       0.000000000000e+00       7.778589765339e-13       1.773005528673e-13       7.512903435907e-16 
  245       7.472544430322e-10       2.649477040418e-13       7.425224958214e-12       0.000000000000e+00       7.679984315476e-13       1.752043550507e-13       7.845486692631e-16 
  246       7.452200745342e-10       2.744911150400e-13       7.650284453365e-12       0.000000000000e+00       7.582968713006e-13       1.731396244092e-13       8.175247601768e-16 
  247       7.431101244314e-10       2.843282137911e-13       7.874467313525e-12       0.000000000000e+00       7.487532375639e-13       1.711057151090e-13       8.502089534579e-16 
  248       7.409253063999e-10       2.944603655644e-13       8.097681223766e-12       0.000000000000e+00       7.393662543536e-13       1.691019223803e-13       8.825916301349e-16 
  249       7.386663643079e-10       3.048888592571e-13       8.319832598893e-12       0.000000000000e+00       7.301344249439e-13       1.671274817564e-13       9.146632170754e-16 
