# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  153       6.026736684711e-10       1.457673741871e-13      -6.200680413351e-12       9.934997598247e-16       3.154641292166e-12       5.686934871708e-13      -3.722904723351e-15 
  154       6.070021357711e-10       1.449434101439e-13      -6.195255092541e-12       1.007746275467e-15       3.095826433242e-12       5.605997935829e-13      -3.661909522320e-15 
  155       6.112999068067e-10       1.440659083189e-13      -6.186466221781e-12       1.022124380931e-15       3.038302122739e-12       5.525933571393e-13      -3.599583387314e-15 
  156       6.155658864938e-10       1.431364409539e-13      -6.174278363664e-12       1.036634360767e-15       2.982069557941e-12       5.446795942974e-13      -3.536062468746e-15 
  157       6.197989539441e-10       1.421566886825e-13      -6.158657825357e-12       1.051276476227e-15       2.927125895384e-12       5.368637409274e-13      -3.471489524000e-15 
  158       6.239979619714e-10       1.411284422168e-13      -6.139572699360e-12       1.066050964781e-15       2.873464157888e-12       5.291508459419e-13      -3.406014013146e-15 
  159       6.281617365998e-10       1.400536040339e-13      -6.116992904281e-12       1.080958039634e-15       2.821073141600e-12       5.215457649244e-13      -3.339792194651e-15 
  160       6.322890765706e-10       1.389341900627e-13      -6.090890225602e-12       1.095997889237e-15       2.769937323029e-12       5.140531537588e-13      -3.272987221095e-15 
  161       6.363787528499e-10       1.377723313700e-13      -6.061238356449e-12       1.111170676800e-15       2.720036766086e-12       5.066774622587e-13      -3.205769234877e-15 
  162       6.404295081357e-10       1.365702758479e-13      -6.028012938358e-12       1.126476539811e-15       2.671347029119e-12       4.994229277961e-13      -3.138315463936e-15 
  163       6.444400563653e-10       1.353303898997e-13      -5.991191602048e-12       1.141915589544e-15       2.623839071953e-12       4.922935689309e-13      -3.070810317456e-15 
  164       6.484090822229e-10       1.340551601268e-13      -5.950754008186e-12       1.157487910578e-15       2.577479162924e-12       4.852931790399e-13      -3.003445481583e-15 
  165       6.523352406465e-10       1.327471950154e-13      -5.906681888158e-12       1.173193560309e-15       2.532228785922e-12       4.784253199456e-13      -2.936420015137e-15 
  166       6.562171563357e-10       1.314092266229e-13      -5.858959084835e-12       1.189032568464e-15       2.488044547426e-12       4.716933155462e-13      -2.869940445323e-15 
  167       6.600534232586e-10       1.300441122645e-13      -5.807571593345e-12       1.205004936617e-15       2.444878083539e-12       4.651002454438e-13      -2.804220863447e-15 
  168       6.638426041597e-10       1.286548362000e-13      -5.752507601839e-12       1.221110637700e-15       2.402675967030e-12       4.586489385740e-13      -2.739483020623e-15 
  169       6.675832300666e-10       1.272445113205e-13      -5.693757532262e-12       1.237349615520e-15       2.361379614370e-12       4.523419668350e-13      -2.675956423492e-15 
  170       6.712737997978e-10       1.258163808343e-13      -5.631314081120e-12       1.253721784271e-15       2.320925192769e-12       4.461816387167e-13      -2.613878429929e-15 
  171       6.749128781560e-10       1.243737211896e-13      -5.565171518957e-12       1.270227003705e-15       2.281256534790e-12       4.401693864098e-13      -2.553443487417e-15 
  172       6.784994007269e-10       1.229195382244e-13      -5.495323437884e-12       1.286865003338e-15       2.242365285202e-12       4.343038831245e-13      -2.494645898142e-15 
  173       6.820323936694e-10       1.214568487950e-13      -5.421764893487e-12       1.303635450960e-15       2.204253939060e-12       4.285827558528e-13      -2.437424065849e-15 
  174       6.855108772274e-10       1.199887785339e-13      -5.344493166671e-12       1.320537975834e-15       2.166923095860e-12       4.230031689794e-13      -2.381710062129e-15 
  175       6.889338656399e-10       1.185185631339e-13      -5.263507801404e-12       1.337572168112e-15       2.130371419643e-12       4.175618154360e-13      -2.327429514635e-15 
  176       6.923003670511e-10       1.170495496318e-13      -5.178810642463e-12       1.354737578245e-15       2.094595599106e-12       4.122549078561e-13      -2.274501495301e-15 
  177       6.956093834203e-10       1.155851976915e-13      -5.090405873180e-12       1.372033716401e-15       2.059590307708e-12       4.070781697293e-13      -2.222838408555e-15 
  178       6.988599104319e-10       1.141290808881e-13      -4.998300053180e-12       1.389460051881e-15       2.025348163779e-12       4.020268265563e-13      -2.172345879537e-15 
  179       7.020509374052e-10       1.126848879917e-13      -4.902502156131e-12       1.407016012528e-15       1.991859690628e-12       3.970955970027e-13      -2.122922642316e-15 
  180       7.051814472048e-10       1.112564242504e-13      -4.803023607488e-12       1.424700984150e-15       1.959113276654e-12       3.922786840544e-13      -2.074460428105e-15 
  181       7.082504161500e-10       1.098476126746e-13      -4.699878322234e-12       1.442514309929e-15       1.927095135447e-12       3.875697661714e-13      -2.026843853477e-15 
  182       7.112568139254e-10       1.084624953203e-13      -4.593082742625e-12       1.460455289836e-15       1.895789265904e-12       3.829619884430e-13      -1.979950308584e-15 
  183       7.141996034903e-10       1.071052345727e-13      -4.482655875936e-12       1.478523180050e-15       1.865177412333e-12       3.784479537419e-13      -1.933649845368e-15 
  184       7.170777409893e-10       1.057801144301e-13      -4.368619332205e-12       1.496717192367e-15       1.835239024561e-12       3.740197138789e-13      -1.887805065784e-15 
  185       7.198901756615e-10       1.044915417876e-13      -4.250997361977e-12       1.515036493621e-15       1.805951218044e-12       3.696687607574e-13      -1.842271010012e-15 
  186       7.226358497514e-10       1.032440477203e-13      -4.129816894045e-12       1.533480205092e-15       1.777288733975e-12       3.653860175283e-13      -1.796895044674e-15 
  187       7.253136984179e-10       1.020422887672e-13      -4.005107573200e-12       1.552047401927e-15       1.749223899390e-12       3.611618297438e-13      -1.751516751049e-15 
  188       7.279226496451e-10       1.008910482152e-13      -3.876901797971e-12       1.570737112552e-15       1.721726587278e-12       3.569859565129e-13      -1.705967813295e-15 
  189       7.304616241519e-10       9.979523738202e-14      -3.745234758371e-12       1.589548318087e-15       1.694764176688e-12       3.528475616550e-13      -1.660071906657e-15 
  190       7.329295353019e-10       9.875989690050e-14      -3.610144473640e-12       1.608479951760e-15       1.668301512841e-12       3.487352048553e-13      -1.613644585689e-15 
  191       7.353253623573e-10       9.778998813490e-14      -3.471669601727e-12       1.627530899062e-15       1.642307856809e-12       3.446392109613e-13      -1.566533797501e-15 
  192       7.376483765636e-10       9.688974728312e-14      -3.329842605575e-12       1.646699999447e-15       1.616778399881e-12       3.405589947813e-13      -1.518745048207e-15 
  193       7.398979318886e-10       9.606328518653e-14      -3.184696145722e-12       1.665986043629e-15       1.591714289875e-12       3.364962699413e-13      -1.470325431376e-15 
  194       7.420733933526e-10       9.531479343304e-14      -3.036265292724e-12       1.685387772284e-15       1.567115769770e-12       3.324527190943e-13      -1.421323868290e-15 
  195       7.441741371789e-10       9.464854495409e-14      -2.884587557601e-12       1.704903875460e-15       1.542982160696e-12       3.284299928558e-13      -1.371791129098e-15 
  196       7.461995509432e-10       9.406889462146e-14      -2.729702922292e-12       1.724532991998e-15       1.519311844903e-12       3.244297087414e-13      -1.321779853964e-15 
  197       7.481490337236e-10       9.358027984428e-14      -2.571653870110e-12       1.744273708946e-15       1.496102248747e-12       3.204534501022e-13      -1.271344574223e-15 
  198       7.500219962512e-10       9.318722116587e-14      -2.410485416193e-12       1.764124560981e-15       1.473349825668e-12       3.165027650620e-13      -1.220541733530e-15 
  199       7.518178610593e-10       9.289432286068e-14      -2.246245137955e-12       1.784084029822e-15       1.451050039173e-12       3.125791654530e-13      -1.169429709011e-15 
  200       7.535360626338e-10       9.270627353119e-14      -2.078983205544e-12       1.804150543649e-15       1.429197345808e-12       3.086841257530e-13      -1.118068832416e-15 
  201       7.551760475632e-10       9.262784670484e-14      -1.908752412288e-12       1.824322476519e-15       1.407785178147e-12       3.048190820214e-13      -1.066521411271e-15 
  202       7.567372746885e-10       9.266390143091e-14      -1.735608205154e-12       1.844598147786e-15       1.386805927766e-12       3.009854308355e-13      -1.014851750028e-15 
  203       7.582192152529e-10       9.281938287745e-14      -1.559608715195e-12       1.864975821516e-15       1.366250928224e-12       2.971845282274e-13      -9.631261712187e-16 
  204       7.596213530524e-10       9.309932292817e-14      -1.380814788011e-12       1.885453705904e-15       1.346110438044e-12       2.934176886199e-13      -9.114130366033e-16 
  205       7.609431845852e-10       9.350884077938e-14      -1.199290014191e-12       1.906029952691e-15       1.326373623691e-12       2.896861837633e-13      -8.597827683249e-16 
  206       7.621842192018e-10       9.405314353690e-14      -1.015100759775e-12       1.926702656584e-15       1.307028542555e-12       2.859912416719e-13      -8.083078700597e-16 
  207       7.633439792553e-10       9.473752681291e-14      -8.283161967017e-13       1.947469854670e-15       1.288062125927e-12       2.823340455601e-13      -7.570629481689e-16 
  208       7.644220002511e-10       9.556737532294e-14      -6.390083332645e-13       1.968329525834e-15       1.269460161980e-12       2.787157327789e-13      -7.061247328501e-16 
  209       7.654178309969e-10       9.654816348274e-14      -4.472520445613e-13       1.989279590180e-15       1.251207278751e-12       2.751373937525e-13      -6.555720992896e-16 
  210       7.663310337525e-10       9.768545600518e-14      -2.531251029492e-13       2.010317908441e-15       1.233286927118e-12       2.716000709148e-13      -6.054860888129e-16 
  211       7.671611843804e-10       9.898490849720e-14      -5.670820849651e-14       2.031442281402e-15       1.215681363780e-12       2.681047576455e-13      -5.559499300375e-16 
  212       7.679078724950e-10       1.004522680567e-13       1.419149805639e-13       2.052650449316e-15       1.198371634240e-12       2.646523972067e-13      -5.070490600237e-16 
  213       7.685707397456e-10       1.020930430710e-13       3.426621408500e-13       2.073940163981e-15       1.181341272651e-12       2.612438293199e-13      -4.588556283116e-16 
  214       7.691495972285e-10       1.039114865702e-13       5.454655485486e-13       2.095309411600e-15       1.164587714603e-12       2.578796280896e-13      -4.113808011232e-16 
  215       7.696443162967e-10       1.059115453421e-13       7.502596520241e-13       2.116756203853e-15       1.148111622507e-12       2.545602510741e-13      -3.646192756671e-16 
  216       7.700547913896e-10       1.080971842874e-13       9.569768099031e-13       2.138278506199e-15       1.131913230796e-12       2.512860894677e-13      -3.185644881963e-16 
  217       7.703809402825e-10       1.104723861464e-13       1.165547272003e-12       2.159874237484e-15       1.115992338693e-12       2.480574668990e-13      -2.732085943084e-16 
  218       7.706227043377e-10       1.130411512248e-13       1.375899160263e-12       2.181541269548e-15       1.100348302976e-12       2.448746382295e-13      -2.285424492472e-16 
  219       7.707800487545e-10       1.158074971194e-13       1.587958449670e-12       2.203277426837e-15       1.084980030741e-12       2.417377883523e-13      -1.845555882034e-16 
  220       7.708529628196e-10       1.187754584449e-13       1.801648949191e-12       2.225080486008e-15       1.069885972168e-12       2.386470309908e-13      -1.412362066158e-16 
  221       7.708414601575e-10       1.219490865591e-13       2.016892282701e-12       2.246948175540e-15       1.055064113288e-12       2.356024074969e-13      -9.857114047188e-17 
  222       7.707455789808e-10       1.253324492895e-13       2.233607869913e-12       2.268878175342e-15       1.040511968743e-12       2.326038856500e-13      -5.654584660917e-17 
  223       7.705653823409e-10       1.289296306592e-13       2.451712907305e-12       2.290868116360e-15       1.026226574555e-12       2.296513584552e-13      -1.514438301606e-17 
  224       7.703009583778e-10       1.327447306129e-13       2.671122349054e-12       2.312915580188e-15       1.012204480892e-12       2.267446429424e-13       2.565061086722e-17 
  225       7.699524205709e-10       1.367818647431e-13       2.891748887959e-12       2.335018098672e-15       9.984417448256e-13       2.238834789645e-13       6.585793384759e-17 
  226       7.695199079892e-10       1.410451640159e-13       3.113502936375e-12       2.357173153527e-15       9.849339231056e-13       2.210675279958e-13       1.054978426781e-16 
  227       7.690035855418e-10       1.455387744971e-13       3.336292607140e-12       2.379378175935e-15       9.716760649179e-13       2.182963719313e-13       1.445920717571e-16 
  228       7.684036442280e-10       1.502668570784e-13       3.560023694506e-12       2.401630546162e-15       9.586627046523e-13       2.155695118845e-13       1.831638528271e-16 
  229       7.677203013881e-10       1.552335872034e-13       3.784599655065e-12       2.423927593162e-15       9.458878546666e-13       2.128863669867e-13       2.212379346738e-16 
  230       7.669538009531e-10       1.604431545935e-13       4.009921588683e-12       2.446266594186e-15       9.333449980520e-13       2.102462731849e-13       2.588406028252e-16 
  231       7.661044136957e-10       1.658997629742e-13       4.235888219424e-12       2.468644774392e-15       9.210270813977e-13       2.076484820409e-13       2.959996992506e-16 
  232       7.651724374806e-10       1.716076298007e-13       4.462395876485e-12       2.491059306454e-15       9.089265075557e-13       2.050921595297e-13       3.327446420596e-16 
  233       7.641581975145e-10       1.775709859845e-13       4.689338475119e-12       2.513507310167e-15       8.970351284061e-13       2.025763848380e-13       3.691064452011e-16 
  234       7.630620465966e-10       1.837940756190e-13       4.916607497569e-12       2.535985852059e-15       8.853442376216e-13       2.001001491632e-13       4.051177381624e-16 
  235       7.618843653691e-10       1.902811557059e-13       5.144091973995e-12       2.558491944998e-15       8.738445634327e-13       1.976623545113e-13       4.408127856680e-16 
  236       7.606255625677e-10       1.970364958809e-13       5.371678463404e-12       2.581022547801e-15       8.625262613925e-13       1.952618124961e-13       4.762275073789e-16 
  237       7.592860752714e-10       2.040643781400e-13       5.599251034580e-12       2.603574564843e-15       8.513789071415e-13       1.928972431375e-13       5.113994975915e-16 
  238       7.578663636639e-10       2.113687057564e-13       5.826697896481e-12       2.626145001806e-15       8.403935025756e-13       1.905674827424e-13       5.463596246616e-16 
  239       7.563668944453e-10       2.189518043068e-13       6.053931774609e-12       2.648731444218e-15       8.295686441751e-13       1.882721240063e-13       5.811062238090e-16 
  240       7.547881569009e-10       2.268155474757e-13       6.280870732126e-12       2.671331607148e-15       8.189047143422e-13       1.860109123610e-13       6.156293790280e-16 
  241       7.531306685376e-10       2.349617402393e-13       6.507431626395e-12       2.693943181608e-15       8.084018986377e-13       1.837835396245e-13       6.499192046683e-16 
  242       7.513949753230e-10       2.433921177668e-13       6.733530103941e-12       2.716563834492e-15       7.980601827927e-13       1.815896432401e-13       6.839658473705e-16 
  243       7.495816519238e-10       2.521083443220e-13       6.959080595403e-12       2.739191208513e-15       7.878793497215e-13       1.794288055165e-13       7.177594880018e-16 
  244       7.476913019451e-10       2.611120121651e-13       7.183996310493e-12       2.761822922141e-15       7.778589765339e-13       1.773005528673e-13       7.512903435907e-16 
  245       7.457245581686e-10       2.704046404541e-13       7.408189232954e-12       2.784456569542e-15       7.679984315476e-13       1.752043550507e-13       7.845486692631e-16 
  246       7.436820827919e-10       2.799876741464e-13       7.631570115519e-12       2.807089720516e-15       7.582968713006e-13       1.731396244092e-13       8.175247601768e-16 
  247       7.415645676670e-10       2.898624829004e-13       7.854048474863e-12       2.829719920433e-15       7.487532375639e-13       1.711057151090e-13       8.502089534579e-16 
  248       7.393727345393e-10       3.000303599772e-13       8.075532586565e-12       2.852344690171e-15       7.393662543536e-13       1.691019223803e-13       8.825916301349e-16 
  249       7.371073352859e-10       3.104925211418e-13       8.295929480060e-12       2.874961526058e-15       7.301344249439e-13       1.671274817564e-13       9.146632170754e-16 
