# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  174       6.855076691333e-10       1.199887285984e-13      -5.344466153907e-12       1.320569468306e-15       2.166888653655e-12       4.229587470411e-13      -2.381569016946e-15 
  175       6.889307384563e-10       1.185185293658e-13      -5.263482727936e-12       1.337603947012e-15       2.130338132565e-12       4.175194188823e-13      -2.327292012228e-15 
  176       6.922973159511e-10       1.170495328958e-13      -5.178787560450e-12       1.354769642609e-15       2.094563436184e-12       4.122152052600e-13      -2.274371140554e-15 
  177       6.956064036698e-10       1.155851986537e-13      -5.090384824894e-12       1.372066065283e-15       2.059559238001e-12       4.070417712548e-13      -2.222718460864e-15 
  178       6.988569974014e-10       1.141291000064e-13      -4.998281070544e-12       1.389492684355e-15       2.025318156437e-12       4.019942805868e-13      -2.172239233108e-15 
  179       7.020480865815e-10       1.126849255054e-13      -4.902485260238e-12       1.407048927696e-15       1.991830714958e-12       3.970673867198e-13      -2.122831806167e-15 
  180       7.051786542029e-10       1.112564801709e-13      -4.803008808118e-12       1.424734181137e-15       1.959085302180e-12       3.922552239645e-13      -2.074387505775e-15 
  181       7.082476767256e-10       1.098476867748e-13      -4.699865617367e-12       1.442547787891e-15       1.927068131979e-12       3.875513985828e-13      -2.026790522440e-15 
  182       7.112541239871e-10       1.084625871246e-13      -4.593072117946e-12       1.460489047965e-15       1.895763203603e-12       3.829489798919e-13      -1.979917799361e-15 
  183       7.141969591124e-10       1.071053433467e-13      -4.482647304331e-12       1.478557217573e-15       1.865152261779e-12       3.784404913676e-13      -1.933638920353e-15 
  184       7.170751384242e-10       1.057802391699e-13      -4.368612773250e-12       1.496751508552e-15       1.835214756823e-12       3.740179017486e-13      -1.887815997766e-15 
  185       7.198876113534e-10       1.044916812091e-13      -4.250992761426e-12       1.515071087777e-15       1.805927804751e-12       3.696726161404e-13      -1.842303560405e-15 
  186       7.226333203488e-10       1.032442002486e-13      -4.129814183306e-12       1.533515076578e-15       1.777266147384e-12       3.653954671190e-13      -1.796948441451e-15 
  187       7.253112007877e-10       1.020424525255e-13      -4.005106668806e-12       1.552082550152e-15       1.749202112462e-12       3.611767058347e-13      -1.751589666384e-15 
  188       7.279201808858e-10       1.008912210137e-13      -3.876902601045e-12       1.570772536977e-15       1.721705573753e-12       3.570059931165e-13      -1.706058340901e-15 
  189       7.304591816075e-10       9.979541670692e-14      -3.745237154084e-12       1.589584018231e-15       1.694743911157e-12       3.528723905752e-13      -1.660177538835e-15 
  190       7.329271165761e-10       9.876007990244e-14      -3.610148330662e-12       1.608515927202e-15       1.668281970824e-12       3.487643517079e-13      -1.613762190082e-15 
  191       7.353229653039e-10       9.779017169877e-14      -3.471674775021e-12       1.627567149435e-15       1.642289014687e-12       3.446721134626e-13      -1.566659734732e-15 
  192       7.376459992040e-10       9.688992834822e-14      -3.329848949521e-12       1.646736524382e-15       1.616760234381e-12       3.405950898096e-13      -1.518875724616e-15 
  193       7.398955723977e-10       9.606346083483e-14      -3.184703517676e-12       1.666022842750e-15       1.591696777968e-12       3.365350168984e-13      -1.470457448804e-15 
  194       7.420710500672e-10       9.531496089811e-14      -3.036273553296e-12       1.685424845202e-15       1.567098888720e-12       3.324936014342e-13      -1.421454035774e-15 
  195       7.441718086067e-10       9.464870163006e-14      -2.884596570946e-12       1.704941221778e-15       1.542965888099e-12       3.284725196364e-13      -1.371916474737e-15 
  196       7.461972357718e-10       9.406903807218e-14      -2.729712556401e-12       1.724570611307e-15       1.519296158737e-12       3.244734161980e-13      -1.321897636948e-15 
  197       7.481467308299e-10       9.358040781258e-14      -2.571663997104e-12       1.744311600831e-15       1.496087127415e-12       3.204979032437e-13      -1.271452297030e-15 
  198       7.500197047103e-10       9.318733158293e-14      -2.410495912620e-12       1.764162725016e-15       1.473335248050e-12       3.165475592892e-13      -1.220637154289e-15 
  199       7.518155801541e-10       9.289441385558e-14      -2.246255885100e-12       1.784122465575e-15       1.451035984665e-12       3.126239282000e-13      -1.169510854030e-15 
  200       7.535337918647e-10       9.270634344051e-14      -2.078994089733e-12       1.804189250678e-15       1.429183794381e-12       3.087285181497e-13      -1.118134008880e-15 
  201       7.551737866576e-10       9.262789408246e-14      -1.908763325202e-12       1.824361454378e-15       1.407772110388e-12       3.048628005794e-13      -1.066569220103e-15 
  202       7.567350236103e-10       9.266392505789e-14      -1.735619044145e-12       1.844637396020e-15       1.386793324931e-12       3.010282091561e-13      -1.014881098917e-15 
  203       7.582169742130e-10       9.281938177206e-14      -1.559619383612e-12       1.865015339665e-15       1.366238772291e-12       2.972261387316e-13      -9.631362878147e-16 
  204       7.596191225182e-10       9.309929635606e-14      -1.380825195519e-12       1.885493493501e-15       1.346098711759e-12       2.934579443013e-13      -9.114034818793e-16 
  205       7.609409652910e-10       9.350878826382e-14      -1.199300077107e-12       1.906070009265e-15       1.326362310627e-12       2.897249399631e-13      -8.597534501040e-16 
  206       7.621820121593e-10       9.405306486919e-14      -1.015110401400e-12       1.926742981659e-15       1.307017627158e-12       2.860283978759e-13      -8.082590567089e-16 
  207       7.633417857636e-10       9.473742206296e-14      -8.283253476598e-13       1.947510447766e-15       1.288051593573e-12       2.823695472189e-13      -7.569952824600e-16 
  208       7.644198219073e-10       9.556724484987e-14      -6.390169318464e-13       1.968370386468e-15       1.269449999032e-12       2.787495731498e-13      -7.060392459862e-16 
  209       7.654156697069e-10       9.654800794571e-14      -4.472600370721e-13       1.989320717864e-15       1.251197472608e-12       2.751696157639e-13      -6.554702250980e-16 
  210       7.663288917420e-10       9.768527637427e-14      -2.531324440600e-13       2.010359302686e-15       1.233277466276e-12       2.716307690531e-13      -6.053696781052e-16 
  211       7.671590642052e-10       9.898470606446e-14      -5.671486160141e-14       2.031483941717e-15       1.215672237888e-12       2.681340798642e-13      -5.558212651351e-16 
  212       7.679057770526e-10       1.004520444473e-13       1.419090429876e-13       2.052692375208e-15       1.198362834155e-12       2.646805468580e-13      -5.069108694503e-16 
  213       7.685686722042e-10       1.020928001667e-13       3.426569378317e-13       2.073982354959e-15       1.181332790289e-12       2.612710554178e-13      -4.587110014969e-16 
  214       7.691475607044e-10       1.039112261623e-13       5.454610941478e-13       2.095351867195e-15       1.164579542162e-12       2.579061796441e-13      -4.112327952839e-16 
  215       7.696423137669e-10       1.059112690367e-13       7.502559561102e-13       2.116798923623e-15       1.148103752270e-12       2.545863649708e-13      -3.644708100360e-16 
  216       7.700528256844e-10       1.080968934971e-13       9.569738779960e-13       2.138321489726e-15       1.131905655150e-12       2.513119898105e-13      -3.184183364401e-16 
  217       7.703790140785e-10       1.104720820816e-13       1.165545105112e-12       2.159917484381e-15       1.115985050138e-12       2.480833643452e-13      -2.730673768495e-16 
  218       7.706208201500e-10       1.130408348852e-13       1.375897754723e-12       2.181584779458e-15       1.100341294140e-12       2.449007293164e-13      -2.284086254876e-16 
  219       7.707782089294e-10       1.158071692850e-13       1.587957796979e-12       2.203321199435e-15       1.084973294394e-12       2.417642548154e-13      -1.844314486512e-16 
  220       7.708511695270e-10       1.187751196672e-13       1.801649035840e-12       2.225124521002e-15       1.069879501236e-12       2.386740390730e-13      -1.411238649147e-16 
  221       7.708397153832e-10       1.219487371523e-13       2.016893090008e-12       2.246992472674e-15       1.055057900865e-12       2.356301072503e-13      -9.847252533330e-17 
  222       7.707438845189e-10       1.253320893211e-13       2.233609373851e-12       2.268922734396e-15       1.040506008108e-12       2.326324102284e-13      -5.646269364712e-17 
  223       7.705637397855e-10       1.289292599410e-13       2.451715078331e-12       2.290912937153e-15       1.026220859185e-12       2.296808233988e-13      -1.507822648462e-17 
  224       7.702993691154e-10       1.327443486917e-13       2.671125151933e-12       2.312960662577e-15       1.012199004474e-12       2.267751454534e-13       2.569844643359e-17 
  225       7.699508857723e-10       1.367814708912e-13       2.891752281591e-12       2.335063442559e-15       9.984365012776e-13       2.239150971751e-13       6.588634209109e-17 
  226       7.695184286013e-10       1.410447572215e-13       3.113506873614e-12       2.357218758854e-15       9.849289065856e-13       2.211003202272e-13       1.055059439720e-16 
  227       7.690021622794e-10       1.455383534551e-13       3.336297034616e-12       2.379424042691e-15       9.716712698419e-13       2.183303759445e-13       1.445792218571e-16 
  228       7.684022775655e-10       1.502664201802e-13       3.560028552444e-12       2.401676674382e-15       9.586581257091e-13       2.156047441227e-13       1.831296516204e-16 
  229       7.677189915510e-10       1.552331325273e-13       3.784604877101e-12       2.423973982929e-15       9.458834868335e-13       2.129228218090e-13       2.211822350253e-16 
  230       7.669525479097e-10       1.604426798948e-13       4.009927101679e-12       2.446313245634e-15       9.333408366104e-13       2.102839220921e-13       2.587635195209e-16 
  231       7.661032171484e-10       1.658992656751e-13       4.235893943280e-12       2.468691687708e-15       9.210231219491e-13       2.076872728926e-13       2.959016180384e-16 
  232       7.651712968571e-10       1.716071069802e-13       4.462401723951e-12       2.491106481876e-15       9.089227460379e-13       2.051320157527e-13       3.326262287872e-16 
  233       7.641571119591e-10       1.775704343682e-13       4.689344351604e-12       2.513554747990e-15       8.970315611094e-13       2.026172046268e-13       3.689686550514e-16 
  234       7.630610149614e-10       1.837934915687e-13       4.916613300950e-12       2.536033552635e-15       8.853408612055e-13       2.001418046718e-13       4.049618249860e-16 
  235       7.618833862052e-10       1.902805352091e-13       5.144097594421e-12       2.558539908739e-15       8.738413749425e-13       1.977046910367e-13       4.406403114134e-16 
  236       7.606246341158e-10       1.970358345403e-13       5.371683783099e-12       2.581070775179e-15       8.625232582763e-13       1.953046476533e-13       4.760403516195e-16 
  237       7.592851954529e-10       2.040636711628e-13       5.599255927647e-12       2.603623056392e-15       8.513760872674e-13       1.929403660259e-13       5.111998671498e-16 
  238       7.578655301921e-10       2.113679480655e-13       5.826702232267e-12       2.626193758121e-15       8.403908641657e-13       1.906106595792e-13       5.461499941841e-16 
  239       7.563661053067e-10       2.189509910250e-13       6.053935432008e-12       2.648780465923e-15       8.295661854842e-13       1.883151236103e-13       5.808890643474e-16 
  240       7.547874104883e-10       2.268146740596e-13       6.280873603604e-12       2.671380894894e-15       8.189024335774e-13       1.860535129725e-13       6.154070859590e-16 
  241       7.531299636658e-10       2.349608024926e-13       6.507433618515e-12       2.693992736073e-15       8.083997939587e-13       1.838255293627e-13       6.496940935575e-16 
  242       7.513943112436e-10       2.433911118546e-13       6.733531137893e-12       2.716613656381e-15       7.980582523130e-13       1.816308205667e-13       6.837401497877e-16 
  243       7.495810283411e-10       2.521072667851e-13       6.959080607538e-12       2.739241298559e-15       7.878775915091e-13       1.794689797038e-13       7.175353472869e-16 
  244       7.476907190317e-10       2.611108599341e-13       7.183995252867e-12       2.761873281104e-15       7.778573886125e-13       1.773395444718e-13       7.510698105724e-16 
  245       7.457240165811e-10       2.704034108637e-13       7.408187073874e-12       2.784507198213e-15       7.679970118973e-13       1.752419963923e-13       7.843336979277e-16 
  246       7.436815836870e-10       2.799863649504e-13       7.631566840094e-12       2.807140619713e-15       7.582956178592e-13       1.731757600550e-13       8.173172032894e-16 
  247       7.415641127176e-10       2.898610922862e-13       7.854044085564e-12       2.829771091005e-15       7.487521482275e-13       1.711402023630e-13       8.500105581341e-16 
  248       7.393723259507e-10       3.000288865807e-13       8.075527103788e-12       2.852396132997e-15       7.393653269779e-13       1.691346317777e-13       8.824040333650e-16 
  249       7.371069758125e-10       3.104909640627e-13       8.295922942701e-12       2.875013242048e-15       7.301336573449e-13       1.671582975637e-13       9.144879411988e-16 
