# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  167       6.630982412223e-10       1.279062753627e-13      -5.800008342034e-12       0.000000000000e+00       2.338865445258e-12       5.182469616369e-13      -2.884840210291e-15 
  168       6.668874378598e-10       1.264653214781e-13      -5.742728420347e-12       0.000000000000e+00       2.298431228076e-12       5.114520348934e-13      -2.828681237623e-15 
  169       6.706272003075e-10       1.250042010166e-13      -5.681717654296e-12       0.000000000000e+00       2.258866386720e-12       5.047520815278e-13      -2.772270307985e-15 
  170       6.743160222407e-10       1.235262496269e-13      -5.616969432578e-12       0.000000000000e+00       2.220109582403e-12       4.981367852711e-13      -2.715480532172e-15 
  171       6.779524630136e-10       1.220348356993e-13      -5.548478737719e-12       0.000000000000e+00       2.182106839733e-12       4.915973694935e-13      -2.658209302737e-15 
  172       6.815354502646e-10       1.205330471610e-13      -5.476239814018e-12       0.000000000000e+00       2.144850101449e-12       4.851338727584e-13      -2.600475575430e-15 
  173       6.850640017303e-10       1.190239817278e-13      -5.400248383573e-12       0.000000000000e+00       2.108341732426e-12       4.787484555528e-13      -2.542330515272e-15 
  174       6.885371294571e-10       1.175108476388e-13      -5.320502433989e-12       0.000000000000e+00       2.072582279368e-12       4.724430939375e-13      -2.483826755604e-15 
  175       6.919538397160e-10       1.159969649554e-13      -5.237002256635e-12       0.000000000000e+00       2.037570432556e-12       4.662195749744e-13      -2.425018410854e-15 
  176       6.953131329167e-10       1.144857668590e-13      -5.149750484920e-12       0.000000000000e+00       2.003302987596e-12       4.600794921557e-13      -2.365961089300e-15 
  177       6.986140035224e-10       1.129808009498e-13      -5.058752132561e-12       0.000000000000e+00       1.969774807171e-12       4.540242408313e-13      -2.306711905842e-15 
  178       7.018554399636e-10       1.114857305443e-13      -4.964014631843e-12       0.000000000000e+00       1.936978782782e-12       4.480550136377e-13      -2.247329494761e-15 
  179       7.050364245532e-10       1.100043359741e-13      -4.865547871897e-12       0.000000000000e+00       1.904905796505e-12       4.421727959255e-13      -2.187874022492e-15 
  180       7.081559334005e-10       1.085405158839e-13      -4.763364236960e-12       0.000000000000e+00       1.873544682732e-12       4.363783611885e-13      -2.128407200388e-15 
  181       7.112129363256e-10       1.070982885298e-13      -4.657478644649e-12       0.000000000000e+00       1.842882189925e-12       4.306722664911e-13      -2.068992297485e-15 
  182       7.142063967742e-10       1.056817930773e-13      -4.547908584223e-12       0.000000000000e+00       1.812902942361e-12       4.250548478970e-13      -2.009694153271e-15 
  183       7.171352717315e-10       1.042952909000e-13      -4.434674154858e-12       0.000000000000e+00       1.783589401882e-12       4.195262158974e-13      -1.950579190451e-15 
  184       7.199985116369e-10       1.029431668773e-13      -4.317798103907e-12       0.000000000000e+00       1.754921829642e-12       4.140862508390e-13      -1.891715427713e-15 
  185       7.227950602985e-10       1.016299306929e-13      -4.197305865173e-12       0.000000000000e+00       1.726878247857e-12       4.087345983524e-13      -1.833172492496e-15 
  186       7.255238548073e-10       1.003602181332e-13      -4.073225597179e-12       0.000000000000e+00       1.699434401554e-12       4.034706647802e-13      -1.775021633754e-15 
  187       7.281838254518e-10       9.913879238499e-14      -3.945588221427e-12       0.000000000000e+00       1.672563720315e-12       3.982936126055e-13      -1.717335734726e-15 
  188       7.307738956322e-10       9.797054533426e-14      -3.814427460678e-12       0.000000000000e+00       1.646237280032e-12       3.932023558798e-13      -1.660189325699e-15 
  189       7.332929817750e-10       9.686049886407e-14      -3.679779877208e-12       0.000000000000e+00       1.620423764650e-12       3.881955556512e-13      -1.603658596777e-15 
  190       7.357399932475e-10       9.581380615290e-14      -3.541684911085e-12       0.000000000000e+00       1.595089427918e-12       3.832716153931e-13      -1.547821410644e-15 
  191       7.381139055228e-10       9.483553776526e-14      -3.400182634325e-12       0.000000000000e+00       1.570204761238e-12       3.784290022616e-13      -1.492742552694e-15 
  192       7.404139859844e-10       9.393001929935e-14      -3.255306745505e-12       0.000000000000e+00       1.545765135495e-12       3.736672473086e-13      -1.438428219219e-15 
  193       7.426395849328e-10       9.310144644232e-14      -3.107091122138e-12       0.000000000000e+00       1.521771637459e-12       3.689860116653e-13      -1.384868132194e-15 
  194       7.447900640114e-10       9.235409630016e-14      -2.955572088122e-12       0.000000000000e+00       1.498224486722e-12       3.643847639773e-13      -1.332049959631e-15 
  195       7.468647963600e-10       9.169232799170e-14      -2.800788444526e-12       0.000000000000e+00       1.475123019391e-12       3.598627768994e-13      -1.279959280036e-15 
  196       7.488631667694e-10       9.112058324264e-14      -2.642781500386e-12       0.000000000000e+00       1.452465671781e-12       3.554191235895e-13      -1.228579546868e-15 
  197       7.507845718350e-10       9.064338697952e-14      -2.481595103501e-12       0.000000000000e+00       1.430249964105e-12       3.510526742033e-13      -1.177892053003e-15 
  198       7.526284201114e-10       9.026534792379e-14      -2.317275671226e-12       0.000000000000e+00       1.408472484169e-12       3.467620923889e-13      -1.127875895186e-15 
  199       7.543941322662e-10       8.999115918576e-14      -2.149872221261e-12       0.000000000000e+00       1.387128871062e-12       3.425458317806e-13      -1.078507938495e-15 
  200       7.560811412342e-10       8.982559885869e-14      -1.979436402452e-12       0.000000000000e+00       1.366213798851e-12       3.384021324941e-13      -1.029762780802e-15 
  201       7.576888923717e-10       8.977353061273e-14      -1.806022525582e-12       0.000000000000e+00       1.345720960272e-12       3.343290176202e-13      -9.816127172266e-16 
  202       7.592168436101e-10       8.983990428899e-14      -1.629687594160e-12       0.000000000000e+00       1.325643050422e-12       3.303242897198e-13      -9.340277046003e-16 
  203       7.606644656107e-10       9.002975649350e-14      -1.450491335222e-12       0.000000000000e+00       1.305971750455e-12       3.263855273180e-13      -8.869753259238e-16 
  204       7.620312419183e-10       9.034821119129e-14      -1.268496230122e-12       0.000000000000e+00       1.286697711267e-12       3.225100813986e-13      -8.404207548270e-16 
  205       7.633166691154e-10       9.080048030033e-14      -1.083767545324e-12       0.000000000000e+00       1.267810537197e-12       3.186950718986e-13      -7.943267200280e-16 
  206       7.645202569764e-10       9.139186428561e-14      -8.963733631976e-13       0.000000000000e+00       1.249298769715e-12       3.149373842024e-13      -7.486534697924e-16 
  207       7.656415286219e-10       9.212775275310e-14      -7.063846128112e-13       0.000000000000e+00       1.231149871114e-12       3.112336656364e-13      -7.033587363931e-16 
  208       7.666800206723e-10       9.301362504381e-14      -5.138751007261e-13       0.000000000000e+00       1.213350208203e-12       3.075803219636e-13      -6.583977005692e-16 
  209       7.676352834025e-10       9.405505082777e-14      -3.189215417899e-13       0.000000000000e+00       1.195885036002e-12       3.039735138776e-13      -6.137229559859e-16 
  210       7.685068808955e-10       9.525769069805e-14      -1.216035899307e-13       0.000000000000e+00       1.178738481432e-12       3.004091534972e-13      -5.692844736932e-16 
  211       7.692943911969e-10       9.662729676478e-14       7.799613104996e-14       0.000000000000e+00       1.161893527006e-12       2.968829008610e-13      -5.250295665857e-16 
  212       7.699974064687e-10       9.816971324917e-14       2.797919966824e-13       0.000000000000e+00       1.145331994526e-12       2.933901604216e-13      -4.809028538620e-16 
  213       7.706155722456e-10       9.989053924086e-14       4.836997539195e-13       0.000000000000e+00       1.129038091876e-12       2.899270194343e-13      -4.368592417713e-16 
  214       7.711487078318e-10       1.017940904046e-13       6.896500297280e-13       0.000000000000e+00       1.113009353686e-12       2.864931408862e-13      -3.929039146855e-16 
  215       7.715966943359e-10       1.038843682736e-13       8.975756756411e-13       0.000000000000e+00       1.097246408315e-12       2.830890592414e-13      -3.490549771766e-16 
  216       7.719594365554e-10       1.061653914908e-13       1.107407427776e-12       0.000000000000e+00       1.081749474263e-12       2.797152550853e-13      -3.053306791793e-16 
  217       7.722368632336e-10       1.086411955135e-13       1.319073887633e-12       0.000000000000e+00       1.066518353249e-12       2.763721540982e-13      -2.617494147180e-16 
  218       7.724289273168e-10       1.113158323180e-13       1.532501502888e-12       0.000000000000e+00       1.051552423274e-12       2.730601260298e-13      -2.183297206321e-16 
  219       7.725356062112e-10       1.141933701043e-13       1.747614548194e-12       0.000000000000e+00       1.036850631704e-12       2.697794836731e-13      -1.750902753029e-16 
  220       7.725569020399e-10       1.172778930007e-13       1.964335105980e-12       0.000000000000e+00       1.022411488335e-12       2.665304818383e-13      -1.320498973800e-16 
  221       7.724928419004e-10       1.205735007681e-13       2.182583047243e-12       0.000000000000e+00       1.008233058471e-12       2.633133163272e-13      -8.922754450685e-17 
  222       7.723434781209e-10       1.240843085051e-13       2.402276012349e-12       0.000000000000e+00       9.943129559915e-13       2.601281229071e-13      -4.664231204780e-17 
  223       7.721088885180e-10       1.278144463525e-13       2.623329391828e-12       0.000000000000e+00       9.806483364304e-13       2.569749762849e-13      -4.313431813964e-18 
  224       7.717891766536e-10       1.317680591975e-13       2.845656307176e-12       0.000000000000e+00       9.672358900442e-13       2.538538890810e-13       3.773972921040e-17 
  225       7.713844720917e-10       1.359493063790e-13       3.069167591647e-12       0.000000000000e+00       9.540718348865e-13       2.507648108037e-13       7.949767014159e-17 
  226       7.708949306557e-10       1.403623613915e-13       3.293771771052e-12       0.000000000000e+00       9.411519098805e-13       2.477076268230e-13       1.209407574702e-16 
  227       7.703207346855e-10       1.450114115905e-13       3.519375044559e-12       0.000000000000e+00       9.284713678917e-13       2.446821573448e-13       1.620492263350e-16 
  228       7.696620932941e-10       1.499006578962e-13       3.745881265486e-12       0.000000000000e+00       9.160249688007e-13       2.416881563848e-13       2.028031817962e-16 
  229       7.689192426253e-10       1.550343144990e-13       3.973191922102e-12       0.000000000000e+00       9.038069725761e-13       2.387253107429e-13       2.431826001097e-16 
  230       7.680924461104e-10       1.604166085637e-13       4.201206118424e-12       0.000000000000e+00       8.918111323470e-13       2.357932389768e-13       2.831673300006e-16 
  231       7.671819947251e-10       1.660517799339e-13       4.429820555009e-12       0.000000000000e+00       8.800306874759e-13       2.328914903766e-13       3.227370939367e-16 
  232       7.661882072469e-10       1.719440808371e-13       4.658929509762e-12       0.000000000000e+00       8.684583566315e-13       2.300195439384e-13       3.618714894028e-16 
  233       7.651114305119e-10       1.780977755890e-13       4.888424818721e-12       0.000000000000e+00       8.570863308615e-13       2.271768073387e-13       4.005499901736e-16 
  234       7.639520396721e-10       1.845171402983e-13       5.118195856864e-12       0.000000000000e+00       8.459062666651e-13       2.243626159083e-13       4.387519475882e-16 
  235       7.627104384521e-10       1.912064625711e-13       5.348129518902e-12       0.000000000000e+00       8.349092790660e-13       2.215762316064e-13       4.764565918234e-16 
  236       7.613870594065e-10       1.981700412157e-13       5.578110200076e-12       0.000000000000e+00       8.240859346852e-13       2.188168419947e-13       5.136430331675e-16 
  237       7.599823641766e-10       2.054121859472e-13       5.808019776956e-12       0.000000000000e+00       8.134262448134e-13       2.160835592113e-13       5.502902632940e-16 
  238       7.584968369213e-10       2.129368193074e-13       6.037744376547e-12       0.000000000000e+00       8.029215870537e-13       2.133756819352e-13       5.863812228968e-16 
  239       7.569309636346e-10       2.207462562741e-13       6.267195178362e-12       0.000000000000e+00       7.925706137534e-13       2.106935010099e-13       6.219152754162e-16 
  240       7.552852520739e-10       2.288423501431e-13       6.496288835371e-12       0.000000000000e+00       7.823736880905e-13       2.080375406374e-13       6.568964914848e-16 
  241       7.535602387141e-10       2.372268825355e-13       6.724940794178e-12       0.000000000000e+00       7.723309848553e-13       2.054082993094e-13       6.913296603319e-16 
  242       7.517564889915e-10       2.459015622626e-13       6.953065290146e-12       0.000000000000e+00       7.624424875914e-13       2.028062493358e-13       7.252202996353e-16 
  243       7.498745975453e-10       2.548680241915e-13       7.180575342509e-12       0.000000000000e+00       7.527079857374e-13       2.002318363741e-13       7.585746653742e-16 
  244       7.479151884613e-10       2.641278281105e-13       7.407382749495e-12       0.000000000000e+00       7.431270717678e-13       1.976854789578e-13       7.913997616805e-16 
  245       7.458789155137e-10       2.736824575948e-13       7.633398083441e-12       0.000000000000e+00       7.336991383347e-13       1.951675680255e-13       8.237033506922e-16 
  246       7.437664624081e-10       2.835333188714e-13       7.858530685913e-12       0.000000000000e+00       7.244233754090e-13       1.926784664498e-13       8.554939624046e-16 
  247       7.415785430244e-10       2.936817396852e-13       8.082688662823e-12       0.000000000000e+00       7.152987674217e-13       1.902185085663e-13       8.867809045230e-16 
  248       7.393159016589e-10       3.041289681639e-13       8.305778879548e-12       0.000000000000e+00       7.063240904054e-13       1.877879997020e-13       9.175742723153e-16 
  249       7.369793132675e-10       3.148761716836e-13       8.527706956047e-12       0.000000000000e+00       6.974979091351e-13       1.853872157048e-13       9.478849584633e-16 
