# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  175       1.335632165954e+27       1.158687334912e-13      -2.642979148392e-04       0.000000000000e+00      2.418522758178e+182      -2.005747299101e+26       2.172553786198e-04 
  176       1.200800206397e+27       1.143596411052e-13      -3.259185201708e-04       0.000000000000e+00      2.368622165527e+182      -1.805841382641e+26       2.514270471151e-04 
  177       1.063212806897e+27       1.128568412303e-13      -3.883033792219e-04       0.000000000000e+00      2.320042780296e+182      -1.616951240006e+26       2.863201663000e-04 
  178       9.278822598253e+26       1.113639958866e-13      -4.504383960169e-04       0.000000000000e+00      2.272746608937e+182      -1.447813152407e+26       3.213656268704e-04 
  179       8.000467781180e+26       1.098848840340e-13      -5.112640581033e-04       0.000000000000e+00      2.226691277674e+182      -1.307539746900e+26       3.559684819565e-04 
  180       6.851736475663e+26       1.084234028700e-13      -5.696748053535e-04       0.000000000000e+00      2.181829955748e+182      -1.205625167764e+26       3.895075863306e-04 
  181       5.889623791031e+26       1.069835691263e-13      -6.245183987672e-04       0.000000000000e+00      2.138111278681e+182      -1.151950247884e+26       4.213352356162e-04 
  182       5.173478610913e+26       1.055695203665e-13      -6.745952892732e-04       0.000000000000e+00      2.095479271529e+182      -1.156787680133e+26       4.507768054962e-04 
  183       4.765035116111e+26       1.041855162833e-13      -7.186579865320e-04       0.000000000000e+00      2.053873272139e+182      -1.230807188749e+26       4.771303909215e-04 
  184       4.728444307480e+26       1.028359399954e-13      -7.554104277377e-04       0.000000000000e+00      2.013227854405e+182      -1.385080700720e+26       4.996664453197e-04 
  185       5.130305528806e+26       1.015252993452e-13      -7.835073464201e-04       0.000000000000e+00      1.973472751522e+182      -1.631087517163e+26       5.176274198031e-04 
  186       6.039697989683e+26       1.002582281958e-13      -8.015536412471e-04       0.000000000000e+00      1.934532779248e+182      -1.980719484707e+26       5.302274023781e-04 
  187       7.528212288389e+26       9.903948772820e-14      -8.081037448265e-04       0.000000000000e+00      1.896327759151e+182      -2.446286166869e+26       5.366517571529e-04 
  188       9.669981934768e+26       9.787396773878e-14      -8.016609925085e-04       0.000000000000e+00      1.858772441876e+182      -3.040520015443e+26       5.360567635464e-04 
  189       1.254171487310e+27       9.676668793632e-14      -7.806769911875e-04       0.000000000000e+00      1.821776430391e+182      -3.776581541872e+26       5.275692554967e-04 
  190       1.622272500499e+27       9.572279923936e-14      -7.435509881046e-04       0.000000000000e+00      1.785244103250e+182      -4.668064488637e+26       5.102862606696e-04 
  191       2.077200011214e+27       9.474737002032e-14      -6.890829083104e-04       0.000000000000e+00      1.749094634048e+182      -5.724767735089e+26       4.835232601344e-04 
  192       2.615741892651e+27       9.384472422848e-14      -6.178717331064e-04       0.000000000000e+00      1.713323886741e+182      -6.939646053105e+26       4.475805158193e-04 
  193       3.232127324775e+27       9.301905600378e-14      -5.310210372992e-04       0.000000000000e+00      1.677947025923e+182      -8.300888258121e+26       4.030336613947e-04 
  194       3.920271076746e+27       9.227464085495e-14      -4.296956005477e-04       0.000000000000e+00      1.642978827214e+182      -9.796053831593e+26       3.504907005975e-04 
  195       4.673769144949e+27       9.161583625302e-14      -3.151222606834e-04       0.000000000000e+00      1.608433666276e+182      -1.141206424007e+27       2.905924599875e-04 
  196       5.485894391005e+27       9.104708222487e-14      -1.885907670303e-04       0.000000000000e+00      1.574325507832e+182      -1.313519425424e+27       2.240130417055e-04 
  197       6.349592179801e+27       9.057290194679e-14      -5.145463372497e-05       0.000000000000e+00      1.540667894677e+182      -1.495106326807e+27       1.514602762296e-04 
  198       7.257476017504e+27       9.019790233799e-14       9.486800696357e-05       0.000000000000e+00      1.507473936697e+182      -1.684462661778e+27       7.367617513291e-05 
  199       8.201823189584e+27       8.992677465417e-14       2.488935513136e-04       0.000000000000e+00      1.474756299886e+182      -1.880016690101e+27      -8.562616159388e-06 
  200       9.174570398836e+27       8.976429508100e-14       4.090720708308e-04       0.000000000000e+00      1.442527195358e+182      -2.080128529583e+27      -9.444436561294e-05 
  201       1.016730940340e+28       8.971532532776e-14       5.737864589282e-04       0.000000000000e+00      1.410798368366e+182      -2.283089287984e+27      -1.831218018270e-04 
  202       1.117128265478e+28       8.978481322077e-14       7.413515776063e-04       0.000000000000e+00      1.379581087319e+182      -2.487120194923e+27      -2.737116612772e-04 
  203       1.217737893586e+28       8.997779329701e-14       9.100134041329e-04       0.000000000000e+00      1.348886132795e+182      -2.690371733787e+27      -3.652942355586e-04 
  204       1.317612899895e+28       9.029938739763e-14       1.077948177723e-03       0.000000000000e+00      1.318723786557e+182      -2.890922773635e+27      -4.569129186282e-04 
  205       1.415770120377e+28       9.075480526146e-14       1.243261546219e-03       0.000000000000e+00      1.289103820572e+182      -3.086779701108e+27      -5.475737540479e-04 
  206       1.511189715548e+28       9.134934511863e-14       1.403987712770e-03       0.000000000000e+00      1.260035486025e+182      -3.275875552337e+27      -6.362449822274e-04 
  207       1.602814734274e+28       9.208839428402e-14       1.558088582514e-03       0.000000000000e+00      1.231527502334e+182      -3.456069144846e+27      -7.218565876670e-04 
  208       1.689550677566e+28       9.297742975085e-14       1.703452909255e-03       0.000000000000e+00      1.203588046168e+182      -3.625144209464e+27      -8.032998462004e-04 
  209       1.770265062390e+28       9.402201878422e-14       1.837895442143e-03       0.000000000000e+00      1.176224740462e+182      -3.780808522229e+27      -8.794268722374e-04 
  210       1.843786985463e+28       9.522781951462e-14       1.959156072358e-03       0.000000000000e+00      1.149444643432e+182      -3.920693036298e+27      -9.490501660069e-04 
  211       1.908906687056e+28       9.660058153151e-14       2.064898979786e-03       0.000000000000e+00      1.123254237594e+182      -4.042351013850e+27      -1.010942160800e-03 
  212       1.964375114800e+28       9.814614647681e-14       2.152711779698e-03       0.000000000000e+00      1.097659418775e+182      -4.143257157997e+27      -1.063834770211e-03 
  213       2.009232140126e+28       9.987011095608e-14       2.220630940657e-03       0.000000000000e+00      1.072664419459e+182      -4.221373465632e+27      -1.106675331305e-03 
  214       2.043816767517e+28       1.017767887189e-13       2.268759276961e-03       0.000000000000e+00      1.048268520721e+182      -4.276891092746e+27      -1.139414599404e-03 
  215       2.068824332899e+28       1.038701795096e-13       2.297756086326e-03       0.000000000000e+00      1.024469096923e+182      -4.310604493423e+27      -1.162271115948e-03 
  216       2.084984408631e+28       1.061543001570e-13       2.308321224563e-03       0.000000000000e+00      1.001262647722e+182      -4.323355890810e+27      -1.175479816003e-03 
  217       2.093061232532e+28       1.086331842791e-13       2.301195637734e-03       0.000000000000e+00      9.786447842849e+181      -4.316035900991e+27      -1.179292250499e-03 
  218       2.093854136890e+28       1.113108819877e-13       2.277161894300e-03       0.000000000000e+00      9.566102154968e+181      -4.289584156846e+27      -1.173976808465e-03 
  219       2.088197977490e+28       1.141914595929e-13       2.237044717274e-03       0.000000000000e+00      9.351527341718e+181      -4.244989931924e+27      -1.159818939264e-03 
  220       2.076963562628e+28       1.172789993074e-13       2.181711516373e-03       0.000000000000e+00      9.142652032641e+181      -4.183292764309e+27      -1.137121374829e-03 
  221       2.061058082133e+28       1.205775989515e-13       2.112072920166e-03       0.000000000000e+00      8.939395420775e+181      -4.105583080485e+27      -1.106204351896e-03 
  222       2.041425536383e+28       1.240913716573e-13       2.029083308228e-03       0.000000000000e+00      8.741667124765e+181      -4.013002819204e+27      -1.067405834243e-03 
  223       2.019047165324e+28       1.278244455734e-13       1.933741343290e-03       0.000000000000e+00      8.549367050965e+181      -3.906746055355e+27      -1.021081734922e-03 
  224       1.994941877494e+28       1.317809635695e-13       1.827090503388e-03       0.000000000000e+00      8.362385255544e+181      -3.788059623826e+27      -9.676061384985e-04 
  225       1.970166679034e+28       1.359650829407e-13       1.710219614021e-03       0.000000000000e+00      8.180601806586e+181      -3.658243743378e+27      -9.073715232813e-04 
  226       1.945817102715e+28       1.403809751124e-13       1.584263380294e-03       0.000000000000e+00      8.003886646202e+181      -3.518652640507e+27      -8.407889835626e-04 
  227       1.923027636950e+28       1.450328253445e-13       1.450402919073e-03       0.000000000000e+00      7.832099452628e+181      -3.370695173312e+27      -7.682884518515e-04 
  228       1.902972154819e+28       1.499248324363e-13       1.309866291136e-03       0.000000000000e+00      7.665089502331e+181      -3.215835455365e+27      -6.903189211091e-04 
  229       1.886864343084e+28       1.550612084308e-13       1.163929033326e-03       0.000000000000e+00      7.502695532116e+181      -3.055593479571e+27      -6.073486669848e-04 
  230       1.875958131208e+28       1.604461783193e-13       1.013914690697e-03       0.000000000000e+00      7.344745601228e+181      -2.891545742046e+27      -5.198654700509e-04 
  231       1.871548120378e+28       1.660839797459e-13       8.611953486705e-04       0.000000000000e+00      7.191056953457e+181      -2.725325865971e+27      -4.283768380385e-04 
  232       1.874970012518e+28       1.719788627124e-13       7.071921651829e-04       0.000000000000e+00      7.041435879242e+181      -2.558625225472e+27      -3.334102280723e-04 
  233       1.887601039313e+28       1.781350892823e-13       5.533759028388e-04       0.000000000000e+00      6.895677577776e+181      -2.393193569476e+27      -2.355132689068e-04 
  234       1.910860391225e+28       1.845569332858e-13       4.012674610614e-04       0.000000000000e+00      6.753566019112e+181      -2.230839645586e+27      -1.352539831609e-04 
  235       1.946209646515e+28       1.912486800241e-13       2.524384082438e-04       0.000000000000e+00      6.614873806265e+181      -2.073431823945e+27      -3.322100955365e-05 
  236       1.995153200259e+28       1.982146259740e-13       1.085115138999e-04       0.000000000000e+00      6.479362037316e+181      -1.922898721100e+27       6.997617486043e-05 
  237       2.059238693365e+28       2.054590784926e-13      -2.883871918445e-05       0.000000000000e+00      6.346780167519e+181      -1.781229823876e+27       1.737070324560e-04 
  238       2.139706207947e+28       2.129859579485e-13      -1.579458419209e-04       0.000000000000e+00      6.216909686758e+181      -1.649817148167e+27       2.773691897824e-04 
  239       2.236411383023e+28       2.207975779794e-13      -2.773359391979e-04       0.000000000000e+00      6.089698373274e+181      -1.527434667423e+27       3.805398804387e-04 
  240       2.348837889461e+28       2.288957907655e-13      -3.855532939964e-04       0.000000000000e+00      5.965133906057e+181      -1.412137680850e+27       4.828332461282e-04 
  241       2.476442485638e+28       2.372823768281e-13      -4.811006707730e-04       0.000000000000e+00      5.843200735806e+181      -1.301910006631e+27       5.838515975831e-04 
  242       2.618654705485e+28       2.459590438958e-13      -5.624389105600e-04       0.000000000000e+00      5.723880039465e+181      -1.194663215631e+27       6.831852966439e-04 
  243       2.774876546532e+28       2.549274257703e-13      -6.279865260653e-04       0.000000000000e+00      5.607149674763e+181      -1.088235865081e+27       7.804126383390e-04 
  244       2.944482157958e+28       2.641890811919e-13      -6.761192967720e-04       0.000000000000e+00      5.492984134752e+181      -9.803927322808e+26       8.750997329639e-04 
  245       3.126817528633e+28       2.737454927056e-13      -7.051698640389e-04       0.000000000000e+00      5.381354502346e+181      -8.688240482863e+26       9.668003881610e-04 
  246       3.321200175163e+28       2.835980655268e-13      -7.134273261997e-04       0.000000000000e+00      5.272228404859e+181      -7.511447316088e+26       1.055055990999e-03 
  247       3.526918829940e+28       2.937481264072e-13      -6.991368336636e-04       0.000000000000e+00      5.165569968544e+181      -6.248936219068e+26       1.139395390052e-03 
  248       3.743233129184e+28       3.041969225005e-13      -6.604991840147e-04       0.000000000000e+00      5.061339773134e+181      -4.875327136812e+26       1.219334777479e-03 
  249       3.969373300990e+28       3.149456202283e-13      -5.956704171122e-04       0.000000000000e+00      4.959494806375e+181      -3.364463899689e+26       1.294377571106e-03 
