# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  162       6.434093009267e-10       1.357411150127e-13      -6.008330753069e-12       1.082307810422e-15       2.555876285294e-12       5.539518782927e-13      -3.165807277587e-15 
  163       6.474093066216e-10       1.344742092079e-13      -5.969177803748e-12       1.097152148354e-15       2.510348353056e-12       5.465549348967e-13      -3.109248723726e-15 
  164       6.513666767738e-10       1.331732114517e-13      -5.926368752159e-12       1.112124598559e-15       2.465922688434e-12       5.392927910362e-13      -3.052968677908e-15 
  165       6.552800618979e-10       1.318408213976e-13      -5.879886342916e-12       1.127225204743e-15       2.422562255964e-12       5.321590015518e-13      -2.996874525646e-15 
  166       6.591480828060e-10       1.304798645758e-13      -5.829715486809e-12       1.142453983613e-15       2.380225337952e-12       5.251463754339e-13      -2.940867028879e-15 
  167       6.629693301250e-10       1.290932941039e-13      -5.775843302317e-12       1.157810924412e-15       2.338865445258e-12       5.182469616369e-13      -2.884840210291e-15 
  168       6.667423638130e-10       1.276841923963e-13      -5.718259157109e-12       1.173295988444e-15       2.298431228076e-12       5.114520348934e-13      -2.828681237623e-15 
  169       6.704657126758e-10       1.262557728739e-13      -5.656954709553e-12       1.188909108601e-15       2.258866386720e-12       5.047520815278e-13      -2.772270307985e-15 
  170       6.741378738836e-10       1.248113816739e-13      -5.591923950222e-12       1.204650188895e-15       2.220109582403e-12       4.981367852711e-13      -2.715480532172e-15 
  171       6.777574108105e-10       1.233543961498e-13      -5.523162450900e-12       1.220519079142e-15       2.182106839733e-12       4.915973694935e-13      -2.658209302737e-15 
  172       6.813232567198e-10       1.218879072932e-13      -5.450664954446e-12       1.236515497643e-15       2.144850101449e-12       4.851338727584e-13      -2.600475575430e-15 
  173       6.848344355918e-10       1.204150139846e-13      -5.374427662572e-12       1.252639101121e-15       2.108341732426e-12       4.787484555528e-13      -2.542330515272e-15 
  174       6.882899659989e-10       1.189389250996e-13      -5.294449048236e-12       1.268889508418e-15       2.072582279368e-12       4.724430939375e-13      -2.483826755604e-15 
  175       6.916888610229e-10       1.174629607972e-13      -5.210729893916e-12       1.285266299917e-15       2.037570432556e-12       4.662195749744e-13      -2.425018410854e-15 
  176       6.950301281730e-10       1.159905538085e-13      -5.123273329884e-12       1.301769016973e-15       2.003302987596e-12       4.600794921557e-13      -2.365961089300e-15 
  177       6.983127693038e-10       1.145252507258e-13      -5.032084872476e-12       1.318397161335e-15       1.969774807171e-12       4.540242408313e-13      -2.306711905842e-15 
  178       7.015357805325e-10       1.130707132910e-13      -4.937172462367e-12       1.335150194578e-15       1.936978782782e-12       4.480550136377e-13      -2.247329494761e-15 
  179       7.046981521571e-10       1.116307196840e-13      -4.838546502844e-12       1.352027537528e-15       1.904905796505e-12       4.421727959255e-13      -2.187874022492e-15 
  180       7.077988685742e-10       1.102091658123e-13      -4.736219898078e-12       1.369028569689e-15       1.873544682732e-12       4.363783611885e-13      -2.128407200388e-15 
  181       7.108369081964e-10       1.088100665988e-13      -4.630208091397e-12       1.386152628669e-15       1.842882189925e-12       4.306722664911e-13      -2.068992297485e-15 
  182       7.138112433704e-10       1.074375572710e-13      -4.520529103557e-12       1.403399009607e-15       1.812902942361e-12       4.250548478970e-13      -2.009694153271e-15 
  183       7.167208402945e-10       1.060958946495e-13      -4.407203571019e-12       1.420766964602e-15       1.783589401882e-12       4.195262158974e-13      -1.950579190451e-15 
  184       7.195646589366e-10       1.047894584370e-13      -4.290254784219e-12       1.438255702138e-15       1.754921829642e-12       4.140862508390e-13      -1.891715427713e-15 
  185       7.223416529519e-10       1.035227525066e-13      -4.169708725842e-12       1.455864386510e-15       1.726878247857e-12       4.087345983524e-13      -1.833172492496e-15 
  186       7.250507696005e-10       1.023004061908e-13      -4.045594109093e-12       1.473592137255e-15       1.699434401554e-12       4.034706647802e-13      -1.775021633754e-15 
  187       7.276909496654e-10       1.011271755701e-13      -3.917942415972e-12       1.491438028575e-15       1.672563720315e-12       3.982936126055e-13      -1.717335734726e-15 
  188       7.302611273701e-10       1.000079447617e-13      -3.786787935546e-12       1.509401088765e-15       1.646237280032e-12       3.932023558798e-13      -1.660189325699e-15 
  189       7.327602302964e-10       9.894772720829e-14      -3.652167802220e-12       1.527480299640e-15       1.620423764650e-12       3.881955556512e-13      -1.603658596777e-15 
  190       7.351871793023e-10       9.795166696670e-14      -3.514122034015e-12       1.545674595963e-15       1.595089427918e-12       3.832716153931e-13      -1.547821410644e-15 
  191       7.375409610975e-10       9.702482368054e-14      -3.372691255410e-12       1.563982868219e-15       1.570204761238e-12       3.784290022616e-13      -1.492742552694e-15 
  192       7.398208522224e-10       9.617150680012e-14      -3.227909595373e-12       1.582403972367e-15       1.545765135495e-12       3.736672473086e-13      -1.438428219219e-15 
  193       7.420262117495e-10       9.539589378950e-14      -3.079811329072e-12       1.600936719720e-15       1.521771637459e-12       3.689860116653e-13      -1.384868132194e-15 
  194       7.441564102913e-10       9.470224252860e-14      -2.928433175886e-12       1.619579873101e-15       1.498224486722e-12       3.643847639773e-13      -1.332049959631e-15 
  195       7.462108301551e-10       9.409489189402e-14      -2.773814330098e-12       1.638332146284e-15       1.475123019391e-12       3.598627768994e-13      -1.279959280036e-15 
  196       7.481888654989e-10       9.357826234000e-14      -2.615996491593e-12       1.657192203429e-15       1.452465671781e-12       3.554191235895e-13      -1.228579546868e-15 
  197       7.500899224871e-10       9.315685647921e-14      -2.455023896556e-12       1.676158658522e-15       1.430249964105e-12       3.510526742033e-13      -1.177892053003e-15 
  198       7.519134194456e-10       9.283525966364e-14      -2.290943348163e-12       1.695230074812e-15       1.408472484169e-12       3.467620923889e-13      -1.127875895186e-15 
  199       7.536587870174e-10       9.261814056549e-14      -2.123804247284e-12       1.714404964251e-15       1.387128871062e-12       3.425458317806e-13      -1.078507938495e-15 
  200       7.553254683185e-10       9.251025175798e-14      -1.953658623174e-12       1.733681786925e-15       1.366213798851e-12       3.384021324941e-13      -1.029762780802e-15 
  201       7.569129190930e-10       9.251643029631e-14      -1.780561164170e-12       1.753058950503e-15       1.345720960272e-12       3.343290176202e-13      -9.816127172266e-16 
  202       7.584206078686e-10       9.264159829843e-14      -1.604569248391e-12       1.772534809663e-15       1.325643050422e-12       3.303242897198e-13      -9.340277046003e-16 
  203       7.598480161127e-10       9.289076352597e-14      -1.425742974429e-12       1.792107665541e-15       1.305971750455e-12       3.263855273180e-13      -8.869753259238e-16 
  204       7.611946383871e-10       9.326901996509e-14      -1.244145192048e-12       1.811775765158e-15       1.286697711267e-12       3.225100813986e-13      -8.404207548270e-16 
  205       7.624599825041e-10       9.378154840734e-14      -1.059841532879e-12       1.831537300868e-15       1.267810537197e-12       3.186950718986e-13      -7.943267200280e-16 
  206       7.636435696818e-10       9.443361703054e-14      -8.729004411198e-13       1.851390409790e-15       1.249298769715e-12       3.149373842024e-13      -7.486534697924e-16 
  207       7.647449346997e-10       9.523058197964e-14      -6.833932042250e-13       1.871333173244e-15       1.231149871114e-12       3.112336656364e-13      -7.033587363931e-16 
  208       7.657636260541e-10       9.617788794757e-14      -4.913939836071e-13       1.891363616197e-15       1.213350208203e-12       3.075803219636e-13      -6.583977005692e-16 
  209       7.666992061138e-10       9.728106875617e-14      -2.969798453310e-13       1.911479706693e-15       1.195885036002e-12       3.039735138776e-13      -6.137229559859e-16 
  210       7.675512512754e-10       9.854574793697e-14      -1.002307908099e-13       1.931679355294e-15       1.178738481432e-12       3.004091534972e-13      -5.692844736932e-16 
  211       7.683193521191e-10       9.997763931212e-14       9.877021249767e-14       1.951960414518e-15       1.161893527006e-12       2.968829008610e-13      -5.250295665857e-16 
  212       7.690031135638e-10       1.015825475753e-13       2.999372003923e-13       1.972320678277e-15       1.145331994526e-12       2.933901604216e-13      -4.809028538620e-16 
  213       7.696021936302e-10       1.033660309196e-13       5.031856220414e-13       1.992757953139e-15       1.129038091876e-12       2.899270194343e-13      -4.368592417713e-16 
  214       7.701164223169e-10       1.053323623749e-13       7.084459652771e-13       2.013270278633e-15       1.113009353686e-12       2.864931408862e-13      -3.929039146855e-16 
  215       7.705456910563e-10       1.074854994198e-13       9.156509925162e-13       2.033855720744e-15       1.097246408315e-12       2.830890592414e-13      -3.490549771766e-16 
  216       7.708899150839e-10       1.098294153242e-13       1.124731363761e-12       2.054512301053e-15       1.081749474263e-12       2.797152550853e-13      -3.053306791793e-16 
  217       7.711490336961e-10       1.123680988402e-13       1.335615617597e-12       2.075237996361e-15       1.066518353249e-12       2.763721540982e-13      -2.617494147180e-16 
  218       7.713230105072e-10       1.151055538930e-13       1.548230152180e-12       2.096030738320e-15       1.051552423274e-12       2.730601260298e-13      -2.183297206321e-16 
  219       7.714118337062e-10       1.180457992725e-13       1.762499206243e-12       2.116888413059e-15       1.036850631704e-12       2.697794836731e-13      -1.750902753029e-16 
  220       7.714155163143e-10       1.211928683242e-13       1.978344840077e-12       2.137808860811e-15       1.022411488335e-12       2.665304818383e-13      -1.320498973800e-16 
  221       7.713340964423e-10       1.245508086406e-13       2.195686916539e-12       2.158789875538e-15       1.008233058471e-12       2.633133163272e-13      -8.922754450685e-17 
  222       7.711676375469e-10       1.281236817519e-13       2.414443082036e-12       2.179829204560e-15       9.943129559915e-13       2.601281229071e-13      -4.664231204780e-17 
  223       7.709162286889e-10       1.319155628178e-13       2.634528747527e-12       2.200924548183e-15       9.806483364304e-13       2.569749762849e-13      -4.313431813964e-18 
  224       7.705799847894e-10       1.359305403182e-13       2.855857069512e-12       2.222073559322e-15       9.672358900442e-13       2.538538890810e-13       3.773972921040e-17 
  225       7.701590468879e-10       1.401727157444e-13       3.078338931034e-12       2.243273843132e-15       9.540718348865e-13       2.507648108037e-13       7.949767014159e-17 
  226       7.696535823985e-10       1.446462032906e-13       3.301882922665e-12       2.264522956632e-15       9.411519098805e-13       2.477076268230e-13       1.209407574702e-16 
  227       7.690637853678e-10       1.493551295447e-13       3.526395323509e-12       2.285818408337e-15       9.284713678917e-13       2.446821573448e-13       1.620492263350e-16 
  228       7.683898767316e-10       1.543036331797e-13       3.751780082191e-12       2.307157657876e-15       9.160249688007e-13       2.416881563848e-13       2.028031817962e-16 
  229       7.676321045725e-10       1.594958646447e-13       3.977938797853e-12       2.328538115629e-15       9.038069725761e-13       2.387253107429e-13       2.431826001097e-16 
  230       7.667907443765e-10       1.649359858563e-13       4.204770701152e-12       2.349957142347e-15       8.918111323470e-13       2.357932389768e-13       2.831673300006e-16 
  231       7.658660992906e-10       1.706281698893e-13       4.432172635250e-12       2.371412048780e-15       8.800306874759e-13       2.328914903766e-13       3.227370939367e-16 
  232       7.648585003798e-10       1.765766006686e-13       4.660039036811e-12       2.392900095309e-15       8.684583566315e-13       2.300195439384e-13       3.618714894028e-16 
  233       7.637683068842e-10       1.827854726595e-13       4.888261916997e-12       2.414418491565e-15       8.570863308615e-13       2.271768073387e-13       4.005499901736e-16 
  234       7.625959064763e-10       1.892589905598e-13       5.116730842462e-12       2.435964396064e-15       8.459062666651e-13       2.243626159083e-13       4.387519475882e-16 
  235       7.613417155179e-10       1.960013689901e-13       5.345332916343e-12       2.457534915828e-15       8.349092790660e-13       2.215762316064e-13       4.764565918234e-16 
  236       7.600061793178e-10       2.030168321856e-13       5.573952759261e-12       2.479127106014e-15       8.240859346852e-13       2.188168419947e-13       5.136430331675e-16 
  237       7.585897723881e-10       2.103096136867e-13       5.802472490311e-12       2.500737969542e-15       8.134262448134e-13       2.160835592113e-13       5.502902632940e-16 
  238       7.570929910462e-10       2.178835613900e-13       6.030778514713e-12       2.522364609620e-15       8.029215870537e-13       2.133756819352e-13       5.863812228968e-16 
  239       7.555163301892e-10       2.257409267858e-13       6.258782382350e-12       2.544004698344e-15       7.925706137534e-13       2.106935010099e-13       6.219152754162e-16 
  240       7.538603056108e-10       2.338835017690e-13       6.486401156055e-12       2.565656035765e-15       7.823736880905e-13       2.080375406374e-13       6.568964914848e-16 
  241       7.521254617705e-10       2.423130055478e-13       6.713550713987e-12       2.587316399493e-15       7.723309848553e-13       2.054082993094e-13       6.913296603319e-16 
  242       7.503123720343e-10       2.510310835021e-13       6.940145744990e-12       2.608983544644e-15       7.624424875914e-13       2.028062493358e-13       7.252202996353e-16 
  243       7.484216389164e-10       2.600393060424e-13       7.166099743942e-12       2.630655203793e-15       7.527079857374e-13       2.002318363741e-13       7.585746653742e-16 
  244       7.464538943195e-10       2.693391674681e-13       7.391325007115e-12       2.652329086922e-15       7.431270717678e-13       1.976854789578e-13       7.913997616805e-16 
  245       7.444097997760e-10       2.789320848263e-13       7.615732627523e-12       2.674002881367e-15       7.336991383347e-13       1.951675680255e-13       8.237033506922e-16 
  246       7.422900466892e-10       2.888193967704e-13       7.839232490282e-12       2.695674251774e-15       7.244233754090e-13       1.926784664498e-13       8.554939624046e-16 
  247       7.400953565741e-10       2.990023624187e-13       8.061733267962e-12       2.717340840040e-15       7.152987674217e-13       1.902185085663e-13       8.867809045230e-16 
  248       7.378264812987e-10       3.094821602131e-13       8.283142415939e-12       2.739000265270e-15       7.063240904054e-13       1.877879997020e-13       9.175742723153e-16 
  249       7.354842033245e-10       3.202598867776e-13       8.503366167755e-12       2.760650123723e-15       6.974979091351e-13       1.853872157048e-13       9.478849584633e-16 
