# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1954      -2.900519771520e-11       1.416941909200e-12      -2.247894152205e-12       6.129284896922e-15       3.501114853725e-16       1.302985254645e-16      -1.565046280914e-17 
 1955      -2.509198383453e-11       1.411886330638e-12      -2.260200012514e-12       6.122687960060e-15       3.493306036895e-16       1.303373876132e-16      -1.554806371917e-17 
 1956      -2.111276309242e-11       1.406737524035e-12      -2.272187124517e-12       6.116118603079e-15       3.485517567571e-16       1.303666867090e-16      -1.544420178649e-17 
 1957      -1.707241461575e-11       1.401497202032e-12      -2.283849954342e-12       6.109576597108e-15       3.477749378778e-16       1.303868274346e-16      -1.533891427034e-17 
 1958      -1.297583804703e-11       1.396167085076e-12      -2.295182948635e-12       6.103061711943e-15       3.470001402949e-16       1.303982162165e-16      -1.523223859461e-17 
 1959      -8.827953570875e-12       1.390748901422e-12      -2.306180534529e-12       6.096573716051e-15       3.462273571921e-16       1.304012612269e-16      -1.512421234802e-17 
 1960      -4.633701940427e-12       1.385244387148e-12      -2.316837119630e-12       6.090112376562e-15       3.454565816935e-16       1.303963723865e-16      -1.501487328436e-17 
 1961      -3.980445037643e-13       1.379655286165e-12      -2.327147091986e-12       6.083677459274e-15       3.446878068634e-16       1.303839613663e-16      -1.490425932268e-17 
 1962       3.874036769657e-12       1.373983350225e-12      -2.337104820067e-12       6.077268728645e-15       3.439210257066e-16       1.303644415900e-16      -1.479240854751e-17 
 1963       8.177539262583e-12       1.368230338935e-12      -2.346704652741e-12       6.070885947795e-15       3.431562311679e-16       1.303382282363e-16      -1.467935920912e-17 
 1964       1.250743968353e-11       1.362398019764e-12      -2.355940919248e-12       6.064528878501e-15       3.423934161320e-16       1.303057382412e-16      -1.456514972365e-17 
 1965       1.685869404038e-11       1.356488168053e-12      -2.364807929183e-12       6.058197281198e-15       3.416325734238e-16       1.302673903001e-16      -1.444981867340e-17 
 1966       2.122623761390e-11       1.350502567028e-12      -2.373299972463e-12       6.051890914976e-15       3.408736958079e-16       1.302236048704e-16      -1.433340480703e-17 
 1967       2.560498493137e-11       1.344443007810e-12      -2.381411319313e-12       6.045609537578e-15       3.401167759886e-16       1.301748041733e-16      -1.421594703973e-17 
 1968       2.998982974016e-11       1.338311289423e-12      -2.389136220236e-12       6.039352905398e-15       3.393618066101e-16       1.301214121964e-16      -1.409748445349e-17 
 1969       3.437564498124e-11       1.332109218804e-12      -2.396468905992e-12       6.033120773477e-15       3.386087802559e-16       1.300638546960e-16      -1.397805629729e-17 
 1970       3.875742096008e-11       1.325838666292e-12      -2.403404695571e-12       6.026912867945e-15       3.378576899446e-16       1.300024856882e-16      -1.385770141011e-17 
 1971       4.313068103440e-11       1.319501732502e-12      -2.409943329164e-12       6.020728803100e-15       3.371085306205e-16       1.299373663225e-16      -1.373645648486e-17 
 1972       4.749106896211e-11       1.313100582712e-12      -2.416085659909e-12       6.014568163707e-15       3.363612976733e-16       1.298684843701e-16      -1.361435779197e-17 
 1973       5.183421096225e-11       1.306637391506e-12      -2.421832548150e-12       6.008430532498e-15       3.356159864443e-16       1.297958275854e-16      -1.349144175563e-17 
 1974       5.615571569289e-11       1.300114342792e-12      -2.427184861449e-12       6.002315490172e-15       3.348725922260e-16       1.297193837063e-16      -1.336774495402e-17 
 1975       6.045117422893e-11       1.293533629810e-12      -2.432143474599e-12       5.996222615393e-15       3.341311102620e-16       1.296391404537e-16      -1.324330411945e-17 
 1976       6.471616003997e-11       1.286897455147e-12      -2.436709269629e-12       5.990151484782e-15       3.333915357470e-16       1.295550855321e-16      -1.311815613860e-17 
 1977       6.894622896813e-11       1.280208030748e-12      -2.440883135821e-12       5.984101672921e-15       3.326538638266e-16       1.294672066293e-16      -1.299233805271e-17 
 1978       7.313691920592e-11       1.273467577925e-12      -2.444665969719e-12       5.978072752346e-15       3.319180895974e-16       1.293754914161e-16      -1.286588705776e-17 
 1979       7.728375127406e-11       1.266678327375e-12      -2.448058675134e-12       5.972064293543e-15       3.311842081070e-16       1.292799275468e-16      -1.273884050468e-17 
 1980       8.138222799936e-11       1.259842519188e-12      -2.451062163165e-12       5.966075864952e-15       3.304522143533e-16       1.291805026589e-16      -1.261123589955e-17 
 1981       8.542783449250e-11       1.252962402857e-12      -2.453677352201e-12       5.960107032956e-15       3.297221032853e-16       1.290772043732e-16      -1.248311090380e-17 
 1982       8.941603812597e-11       1.246040237295e-12      -2.455905167936e-12       5.954157361884e-15       3.289938698026e-16       1.289700202937e-16      -1.235450333439e-17 
 1983       9.334228851181e-11       1.239078290846e-12      -2.457746543377e-12       5.948226414005e-15       3.282675087549e-16       1.288589380076e-16      -1.222545116403e-17 
 1984       9.720201747952e-11       1.232078841292e-12      -2.459202418858e-12       5.942313749528e-15       3.275430149430e-16       1.287439450855e-16      -1.209599252134e-17 
 1985       1.009906390539e-10       1.225044175871e-12      -2.460273742050e-12       5.936418926597e-15       3.268203831174e-16       1.286250290812e-16      -1.196616569110e-17 
 1986       1.047035494329e-10       1.217976591288e-12      -2.460961467969e-12       5.930541501288e-15       3.260996079795e-16       1.285021775315e-16      -1.183600911440e-17 
 1987       1.083361269654e-10       1.210878393721e-12      -2.461266558988e-12       5.924681027609e-15       3.253806841804e-16       1.283753779566e-16      -1.170556138888e-17 
 1988       1.118837321291e-10       1.203751898843e-12      -2.461189984851e-12       5.918837057495e-15       3.246636063218e-16       1.282446178598e-16      -1.157486126888e-17 
 1989       1.153417075084e-10       1.196599431826e-12      -2.460732722679e-12       5.913009140805e-15       3.239483689551e-16       1.281098847279e-16      -1.144394766568e-17 
 1990       1.187053777723e-10       1.189423327355e-12      -2.459895756983e-12       5.907196825321e-15       3.232349665818e-16       1.279711660305e-16      -1.131285964766e-17 
 1991       1.219700496519e-10       1.182225929642e-12      -2.458680079674e-12       5.901399656744e-15       3.225233936535e-16       1.278284492205e-16      -1.118163644054e-17 
 1992       1.251310119187e-10       1.175009592436e-12      -2.457086690076e-12       5.895617178691e-15       3.218136445714e-16       1.276817217341e-16      -1.105031742753e-17 
 1993       1.281835353622e-10       1.167776679036e-12      -2.455116594933e-12       5.889848932693e-15       3.211057136865e-16       1.275309709905e-16      -1.091894214956e-17 
 1994       1.311228727678e-10       1.160529562303e-12      -2.452770808422e-12       5.884094458192e-15       3.203995952995e-16       1.273761843923e-16      -1.078755030547e-17 
 1995       1.339442588947e-10       1.153270624671e-12      -2.450050352165e-12       5.878353292538e-15       3.196952836608e-16       1.272173493249e-16      -1.065618175221e-17 
 1996       1.366429104534e-10       1.146002258160e-12      -2.446956255236e-12       5.872624970988e-15       3.189927729702e-16       1.270544531572e-16      -1.052487650502e-17 
 1997       1.392140260842e-10       1.138726864387e-12      -2.443489554175e-12       5.866909026699e-15       3.182920573770e-16       1.268874832410e-16      -1.039367473766e-17 
 1998       1.416527863344e-10       1.131446854580e-12      -2.439651292996e-12       5.861204990731e-15       3.175931309797e-16       1.267164269112e-16      -1.026261678255e-17 
 1999       1.439543536364e-10       1.124164649586e-12      -2.435442523202e-12       5.855512392040e-15       3.168959878265e-16       1.265412714861e-16      -1.013174313105e-17 
 2000       1.461138722857e-10       1.116882679889e-12      -2.430864303792e-12       5.849830757474e-15       3.162006219143e-16       1.263620042669e-16      -1.000109443358e-17 
 2001       1.481264684187e-10       1.109603385617e-12      -2.425917701270e-12       5.844159611777e-15       3.155070271896e-16       1.261786125379e-16      -9.870711499860e-18 
 2002       1.499872499900e-10       1.102329216555e-12      -2.420603789662e-12       5.838498477580e-15       3.148151975477e-16       1.259910835664e-16      -9.740635299092e-18 
 2003       1.516913067511e-10       1.095062632159e-12      -2.414923650522e-12       5.832846875398e-15       3.141251268329e-16       1.257994046032e-16      -9.610906960166e-18 
 2004       1.532337102277e-10       1.087806101565e-12      -2.408878372944e-12       5.827204323635e-15       3.134368088384e-16       1.256035628817e-16      -9.481567771851e-18 
 2005       1.546095136977e-10       1.080562103605e-12      -2.402469053571e-12       5.821570338569e-15       3.127502373063e-16       1.254035456187e-16      -9.352659182994e-18 
 2006       1.558137521690e-10       1.073333126814e-12      -2.395696796611e-12       5.815944434362e-15       3.120654059275e-16       1.251993400138e-16      -9.224222802717e-18 
 2007       1.568414423572e-10       1.066121669446e-12      -2.388562713840e-12       5.810326123047e-15       3.113823083414e-16       1.249909332500e-16      -9.096300400614e-18 
 2008       1.576875826639e-10       1.058930239486e-12      -2.381067924619e-12       5.804714914532e-15       3.107009381362e-16       1.247783124930e-16      -8.968933906951e-18 
 2009       1.583484649360e-10       1.051761187314e-12      -2.373214245071e-12       5.799110338207e-15       3.100212892694e-16       1.245614660939e-16      -8.842158407099e-18 
 2010       1.588256202365e-10       1.044616202362e-12      -2.365006261083e-12       5.793512007960e-15       3.093433573342e-16       1.243403872047e-16      -8.715981068654e-18 
 2011       1.591219017771e-10       1.037496812818e-12      -2.356449270428e-12       5.787919557632e-15       3.086671383022e-16       1.241150701889e-16      -8.590402061186e-18 
 2012       1.592401757627e-10       1.030404552641e-12      -2.347548595001e-12       5.782332619440e-15       3.079926281036e-16       1.238855094219e-16      -8.465421548046e-18 
 2013       1.591833214086e-10       1.023340961569e-12      -2.338309580846e-12       5.776750823981e-15       3.073198226268e-16       1.236516992908e-16      -8.341039686358e-18 
 2014       1.589542309570e-10       1.016307585128e-12      -2.328737598193e-12       5.771173800224e-15       3.066487177184e-16       1.234136341946e-16      -8.217256627003e-18 
 2015       1.585558096942e-10       1.009305974637e-12      -2.318838041482e-12       5.765601175511e-15       3.059793091831e-16       1.231713085441e-16      -8.094072514617e-18 
 2016       1.579909759669e-10       1.002337687214e-12      -2.308616329401e-12       5.760032575556e-15       3.053115927838e-16       1.229247167621e-16      -7.971487487569e-18 
 2017       1.572626611995e-10       9.954042857862e-13      -2.298077904914e-12       5.754467624439e-15       3.046455642416e-16       1.226738532833e-16      -7.849501677962e-18 
 2018       1.563738099107e-10       9.885073390956e-13      -2.287228235292e-12       5.748905944606e-15       3.039812192351e-16       1.224187125543e-16      -7.728115211610e-18 
 2019       1.553273797304e-10       9.816484217048e-13      -2.276072812145e-12       5.743347156870e-15       3.033185534013e-16       1.221592890338e-16      -7.607328208039e-18 
 2020       1.541263414164e-10       9.748291140055e-13      -2.264617151453e-12       5.737790880403e-15       3.026575623349e-16       1.218955771925e-16      -7.487140780465e-18 
 2021       1.527736788715e-10       9.680510022248e-13      -2.252866793596e-12       5.732236732737e-15       3.019982415881e-16       1.216275715130e-16      -7.367553035791e-18 
 2022       1.512723891600e-10       9.613156784327e-13      -2.240827303389e-12       5.726684329763e-15       3.013405866713e-16       1.213552664901e-16      -7.248565074593e-18 
 2023       1.496254825247e-10       9.546247405488e-13      -2.228504270109e-12       5.721133285727e-15       3.006845930521e-16       1.210786566306e-16      -7.130176991110e-18 
 2024       1.478359824039e-10       9.479797923493e-13      -2.215903307527e-12       5.715583213228e-15       3.000302561560e-16       1.207977364537e-16      -7.012388873231e-18 
