# Matter power spectrum P(k) at redshift z=0
# for k=1.04588e-05 to 1.08705 h/Mpc,
# number of wavenumbers equal to 603
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       3.999779064064e-02       1.454514912704e+04 
       4.019577938028e-02       1.447406722296e+04 
       4.039590742065e-02       1.440299921175e+04 
       4.059826279134e-02       1.433192530576e+04 
       4.080293853734e-02       1.426085257021e+04 
       4.101003309880e-02       1.418975527103e+04 
       4.121965072688e-02       1.411860971566e+04 
       4.143190194010e-02       1.404745776197e+04 
       4.164690402554e-02       1.397621885030e+04 
       4.186478159074e-02       1.390495352429e+04 
       4.208566717197e-02       1.383362594999e+04 
       4.230970190626e-02       1.376223600533e+04 
       4.253703627498e-02       1.369072595996e+04 
       4.276783092829e-02       1.361916339717e+04 
       4.300225760108e-02       1.354746984265e+04 
       4.324050013270e-02       1.347569307087e+04 
       4.348275560449e-02       1.340378300938e+04 
       4.372923561189e-02       1.333171603222e+04 
       4.398016768997e-02       1.325948563391e+04 
       4.423579691502e-02       1.318709046713e+04 
       4.449638770830e-02       1.311447673741e+04 
       4.476222587267e-02       1.304169375752e+04 
       4.503362089864e-02       1.296865810060e+04 
       4.531090858247e-02       1.289538825391e+04 
       4.559445400749e-02       1.282180178313e+04 
       4.588465494919e-02       1.274793959554e+04 
       4.618194577674e-02       1.267369487029e+04 
       4.648680193790e-02       1.259911805163e+04 
       4.679974513228e-02       1.252416135350e+04 
       4.712134929994e-02       1.244874358535e+04 
       4.745224757939e-02       1.237284349284e+04 
       4.779314042322e-02       1.229643454075e+04 
       4.814480510188e-02       1.221946741529e+04 
       4.850810687906e-02       1.214190262278e+04 
       4.888401220956e-02       1.206361548849e+04 
       4.927360439458e-02       1.198457337033e+04 
       4.967810223699e-02       1.190473056908e+04 
       5.009888237557e-02       1.182395970104e+04 
       5.053750615065e-02       1.174219320431e+04 
       5.099575207570e-02       1.165926676349e+04 
       5.147565527096e-02       1.157512437606e+04 
       5.197955557366e-02       1.148955951337e+04 
       5.251015648909e-02       1.140237515788e+04 
       5.307059770499e-02       1.131347828413e+04 
       5.366454456501e-02       1.122242905951e+04 
       5.429629867072e-02       1.112907579674e+04 
       5.497093458877e-02       1.103294585286e+04 
       5.569446830028e-02       1.093353687279e+04 
       5.647406313026e-02       1.083030658478e+04 
       5.731827757021e-02       1.072244635571e+04 
       5.823735493026e-02       1.060891771041e+04 
       5.924354387385e-02       1.048838077162e+04 
       6.035141585116e-02       1.035902752654e+04 
       6.157810116508e-02       1.021863081400e+04 
       6.294328841978e-02       1.006382376510e+04 
       6.446871656411e-02       9.890451925476e+03 
       6.617675998983e-02       9.693230054913e+03 
       6.808767484748e-02       9.465695013582e+03 
       7.021538264249e-02       9.201068300169e+03 
       7.256258142357e-02       8.893481982886e+03 
       7.511727770772e-02       8.540295048852e+03 
       7.785326675408e-02       8.144200653791e+03 
       8.073526747626e-02       7.714312038785e+03 
       8.372632183474e-02       7.265142346245e+03 
       8.679385364743e-02       6.814167011492e+03 
       8.991250031838e-02       6.378757294456e+03 
       9.306416459934e-02       5.973743551037e+03 
       9.623667366978e-02       5.609871060840e+03 
       9.942214989019e-02       5.293256825133e+03 
       1.026156191632e-01       5.025552552837e+03 
       1.058139886698e-01       4.804527562387e+03 
       1.090153534569e-01       4.624847646667e+03 
       1.122185469207e-01       4.479035572418e+03 
       1.154228570447e-01       4.358300015118e+03 
       1.186278500834e-01       4.253358486416e+03 
       1.218332620440e-01       4.155297840835e+03 
       1.250389322759e-01       4.056309279449e+03 
       1.282447629688e-01       3.950364134341e+03 
       1.314506945029e-01       3.833635920593e+03 
       1.346566904647e-01       3.704694456553e+03 
       1.378627285441e-01       3.564358970101e+03 
       1.410687950077e-01       3.415346413547e+03 
       1.442748813416e-01       3.261658388041e+03 
       1.474809822143e-01       3.107944578166e+03 
       1.506870942376e-01       2.958851251199e+03 
       1.538932152154e-01       2.818503452046e+03 
       1.570993436851e-01       2.690125287947e+03 
       1.603054786395e-01       2.575800918731e+03 
       1.635116193566e-01       2.476425724872e+03 
       1.667177652959e-01       2.391749889662e+03 
       1.699239160342e-01       2.320544556655e+03 
       1.731300712266e-01       2.260789500374e+03 
       1.763362305818e-01       2.209955767818e+03 
