# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2446       1.216290653884e-11       3.062372506257e-13      -3.263792632920e-13       0.000000000000e+00       1.329837135777e-16       1.906552793478e-17      -1.625575503394e-18 
 2447       1.211677315399e-11       3.070193264545e-13      -3.201158129990e-13       0.000000000000e+00       1.327280556937e-16       1.912574762619e-17      -1.637638640652e-18 
 2448       1.207049475697e-11       3.078438804821e-13      -3.140084472781e-13       0.000000000000e+00       1.324729517451e-16       1.918556430831e-17      -1.648600893634e-18 
 2449       1.202408224200e-11       3.087099063911e-13      -3.080577836793e-13       0.000000000000e+00       1.322184004730e-16       1.924516529535e-17      -1.658552435806e-18 
 2450       1.197754653938e-11       3.096163943260e-13      -3.022644407907e-13       0.000000000000e+00       1.319644006090e-16       1.930473851619e-17      -1.667583741882e-18 
 2451       1.193089861559e-11       3.105623308891e-13      -2.966290382390e-13       0.000000000000e+00       1.317109508752e-16       1.936447251494e-17      -1.675785588137e-18 
 2452       1.188414947327e-11       3.115466991372e-13      -2.911521966901e-13       0.000000000000e+00       1.314580499841e-16       1.942455645164e-17      -1.683249052708e-18 
 2453       1.183731015132e-11       3.125684785778e-13      -2.858345378505e-13       0.000000000000e+00       1.312056966385e-16       1.948518010281e-17      -1.690065515916e-18 
 2454       1.179039172488e-11       3.136266451653e-13      -2.806766844671e-13       0.000000000000e+00       1.309538895317e-16       1.954653386217e-17      -1.696326660564e-18 
 2455       1.174340530540e-11       3.147201712973e-13      -2.756792603286e-13       0.000000000000e+00       1.307026273473e-16       1.960880874118e-17      -1.702124472253e-18 
 2456       1.169636204067e-11       3.158480258111e-13      -2.708428902659e-13       0.000000000000e+00       1.304519087594e-16       1.967219636972e-17      -1.707551239693e-18 
 2457       1.164927311483e-11       3.170091739797e-13      -2.661682001529e-13       0.000000000000e+00       1.302017324323e-16       1.973688899671e-17      -1.712699555006e-18 
 2458       1.160214974847e-11       3.182025775085e-13      -2.616558169073e-13       0.000000000000e+00       1.299520970208e-16       1.980307949074e-17      -1.717662314044e-18 
 2459       1.155500319860e-11       3.194271945312e-13      -2.573063684911e-13       0.000000000000e+00       1.297030011700e-16       1.987096134067e-17      -1.722532716691e-18 
 2460       1.150784475873e-11       3.206819796064e-13      -2.531204839116e-13       0.000000000000e+00       1.294544435152e-16       1.994072865629e-17      -1.727404267178e-18 
 2461       1.146068575888e-11       3.219658837137e-13      -2.490987932220e-13       0.000000000000e+00       1.292064226821e-16       2.001257616896e-17      -1.732370774390e-18 
 2462       1.141353756565e-11       3.232778542503e-13      -2.452419275218e-13       0.000000000000e+00       1.289589372868e-16       2.008669923219e-17      -1.737526352178e-18 
 2463       1.136641158220e-11       3.246168350268e-13      -2.415505189581e-13       0.000000000000e+00       1.287119859356e-16       2.016329382229e-17      -1.742965419666e-18 
 2464       1.131931924836e-11       3.259817662640e-13      -2.380252007260e-13       0.000000000000e+00       1.284655672249e-16       2.024255653903e-17      -1.748782701562e-18 
 2465       1.127227204062e-11       3.273715845891e-13      -2.346666070694e-13       0.000000000000e+00       1.282196797416e-16       2.032468460621e-17      -1.755073228467e-18 
 2466       1.122528147216e-11       3.287852230318e-13      -2.314753732813e-13       0.000000000000e+00       1.279743220629e-16       2.040987587235e-17      -1.761932337186e-18 
 2467       1.117835909292e-11       3.302216110206e-13      -2.284521357054e-13       0.000000000000e+00       1.277294927560e-16       2.049832881126e-17      -1.769455671038e-18 
 2468       1.113151648963e-11       3.316796743794e-13      -2.255975317360e-13       0.000000000000e+00       1.274851903785e-16       2.059024252271e-17      -1.777739180163e-18 
 2469       1.108476528581e-11       3.331583353236e-13      -2.229121998191e-13       0.000000000000e+00       1.272414134781e-16       2.068581673305e-17      -1.786879121833e-18 
 2470       1.103811714186e-11       3.346565124564e-13      -2.203967794530e-13       0.000000000000e+00       1.269981605928e-16       2.078525179581e-17      -1.796972060764e-18 
 2471       1.099158375506e-11       3.361731207652e-13      -2.180519111892e-13       0.000000000000e+00       1.267554302509e-16       2.088874869236e-17      -1.808114869422e-18 
 2472       1.094517685962e-11       3.377070716179e-13      -2.158782366328e-13       0.000000000000e+00       1.265132209705e-16       2.099650903255e-17      -1.820404728334e-18 
 2473       1.089890822672e-11       3.392572727589e-13      -2.138763984435e-13       0.000000000000e+00       1.262715312602e-16       2.110873505527e-17      -1.833939126400e-18 
 2474       1.085278966455e-11       3.408226283059e-13      -2.120470403363e-13       0.000000000000e+00       1.260303596187e-16       2.122562962917e-17      -1.848815861200e-18 
 2475       1.080683301831e-11       3.424020387459e-13      -2.103908070819e-13       0.000000000000e+00       1.257897045349e-16       2.134739625322e-17      -1.865133039302e-18 
 2476       1.076105017032e-11       3.439944009316e-13      -2.089083445080e-13       0.000000000000e+00       1.255495644875e-16       2.147423905735e-17      -1.882989076578e-18 
 2477       1.071545217127e-11       3.455986408472e-13      -2.075998999481e-13       0.000000000000e+00       1.253099380282e-16       2.160628172530e-17      -1.902453743756e-18 
 2478       1.067004662856e-11       3.472138121265e-13      -2.064641210079e-13       0.000000000000e+00       1.250708240289e-16       2.174332373799e-17      -1.923481115445e-18 
 2479       1.062484030262e-11       3.488389981096e-13      -2.054992496998e-13       0.000000000000e+00       1.248322214355e-16       2.188508269045e-17      -1.945996107145e-18 
 2480       1.057983997426e-11       3.504732791236e-13      -2.047035213423e-13       0.000000000000e+00       1.245941291859e-16       2.203127523782e-17      -1.969923383005e-18 
 2481       1.053505244468e-11       3.521157324794e-13      -2.040751645525e-13       0.000000000000e+00       1.243565462093e-16       2.218161709443e-17      -1.995187355575e-18 
 2482       1.049048453545e-11       3.537654324684e-13      -2.036124012395e-13       0.000000000000e+00       1.241194714267e-16       2.233582303276e-17      -2.021712185541e-18 
 2483       1.044614308862e-11       3.554214503599e-13      -2.033134465971e-13       0.000000000000e+00       1.238829037508e-16       2.249360688257e-17      -2.049421781475e-18 
 2484       1.040203496664e-11       3.570828543976e-13      -2.031765090965e-13       0.000000000000e+00       1.236468420859e-16       2.265468152991e-17      -2.078239799576e-18 
 2485       1.035816705246e-11       3.587487097968e-13      -2.031997904798e-13       0.000000000000e+00       1.234112853280e-16       2.281875891613e-17      -2.108089643415e-18 
 2486       1.031454624951e-11       3.604180787412e-13      -2.033814857521e-13       0.000000000000e+00       1.231762323645e-16       2.298555003698e-17      -2.138894463677e-18 
 2487       1.027117948170e-11       3.620900203800e-13      -2.037197831751e-13       0.000000000000e+00       1.229416820747e-16       2.315476494163e-17      -2.170577157904e-18 
 2488       1.022807369350e-11       3.637635908248e-13      -2.042128642596e-13       0.000000000000e+00       1.227076333293e-16       2.332611273169e-17      -2.203060370241e-18 
 2489       1.018523584992e-11       3.654378431464e-13      -2.048589037588e-13       0.000000000000e+00       1.224740849907e-16       2.349930156028e-17      -2.236266491179e-18 
 2490       1.014267293652e-11       3.671118273720e-13      -2.056560696606e-13       0.000000000000e+00       1.222410359128e-16       2.367403863108e-17      -2.270117657298e-18 
 2491       1.010039195945e-11       3.687845904818e-13      -2.066025231812e-13       0.000000000000e+00       1.220084849412e-16       2.385003019734e-17      -2.304535751009e-18 
 2492       1.005839994550e-11       3.704551764064e-13      -2.076964187573e-13       0.000000000000e+00       1.217764309128e-16       2.402698156096e-17      -2.339442400301e-18 
 2493       1.001670394204e-11       3.721226260233e-13      -2.089359040398e-13       0.000000000000e+00       1.215448726564e-16       2.420459707150e-17      -2.374758978482e-18 
 2494       9.975311017112e-12       3.737859771541e-13      -2.103191198859e-13       0.000000000000e+00       1.213138089920e-16       2.438258012524e-17      -2.410406603925e-18 
 2495       9.934228259423e-12       3.754442645615e-13      -2.118442003526e-13       0.000000000000e+00       1.210832387314e-16       2.456063316423e-17      -2.446306139808e-18 
 2496       9.893462778362e-12       3.770965199459e-13      -2.135092726894e-13       0.000000000000e+00       1.208531606778e-16       2.473845767533e-17      -2.482378193862e-18 
 2497       9.853021704027e-12       3.787417719427e-13      -2.153124573311e-13       0.000000000000e+00       1.206235736257e-16       2.491575418923e-17      -2.518543118109e-18 
 2498       9.812912187241e-12       3.803790461192e-13      -2.172518678910e-13       0.000000000000e+00       1.203944763616e-16       2.509222227951e-17      -2.554721008613e-18 
 2499       9.773141399574e-12       3.820073649714e-13      -2.193256111533e-13       0.000000000000e+00       1.201658676630e-16       2.526756056171e-17      -2.590831705217e-18 
 2500       9.733716533364e-12       3.836257479209e-13      -2.215317870668e-13       0.000000000000e+00       1.199377462990e-16       2.544146669232e-17      -2.626794791289e-18 
 2501       9.694644801735e-12       3.852332113121e-13      -2.238684887368e-13       0.000000000000e+00       1.197101110305e-16       2.561363736785e-17      -2.662529593467e-18 
 2502       9.655933438616e-12       3.868287684091e-13      -2.263338024189e-13       0.000000000000e+00       1.194829606093e-16       2.578376832390e-17      -2.697955181401e-18 
 2503       9.617589698764e-12       3.884114293922e-13      -2.289258075116e-13       0.000000000000e+00       1.192562937791e-16       2.595155433416e-17      -2.732990367497e-18 
 2504       9.579620857782e-12       3.899802013555e-13      -2.316425765488e-13       0.000000000000e+00       1.190301092748e-16       2.611668920945e-17      -2.767553706660e-18 
 2505       9.542034212139e-12       3.915340883035e-13      -2.344821751934e-13       0.000000000000e+00       1.188044058227e-16       2.627886579681e-17      -2.801563496039e-18 
 2506       9.504837079193e-12       3.930720911479e-13      -2.374426622298e-13       0.000000000000e+00       1.185791821408e-16       2.643777597850e-17      -2.834937774769e-18 
 2507       9.468036797205e-12       3.945932077050e-13      -2.405220895568e-13       0.000000000000e+00       1.183544369382e-16       2.659311067107e-17      -2.867594323716e-18 
 2508       9.431640725365e-12       3.960964326922e-13      -2.437185021805e-13       0.000000000000e+00       1.181301689155e-16       2.674455982438e-17      -2.899450665220e-18 
 2509       9.395656243807e-12       3.975807577251e-13      -2.470299382076e-13       0.000000000000e+00       1.179063767646e-16       2.689181242066e-17      -2.930424062837e-18 
 2510       9.360090753634e-12       3.990451713146e-13      -2.504544288378e-13       0.000000000000e+00       1.176830591690e-16       2.703455647354e-17      -2.960431521088e-18 
 2511       9.324951676935e-12       4.004886588636e-13      -2.539899983568e-13       0.000000000000e+00       1.174602148033e-16       2.717247902712e-17      -2.989389785195e-18 
 2512       9.290246456803e-12       4.019102026640e-13      -2.576346641296e-13       0.000000000000e+00       1.172378423335e-16       2.730526615498e-17      -3.017215340830e-18 
 2513       9.255982557360e-12       4.033087818940e-13      -2.613864365930e-13       0.000000000000e+00       1.170159404172e-16       2.743260295922e-17      -3.043824413857e-18 
 2514       9.222167463773e-12       4.046833726144e-13      -2.652433192485e-13       0.000000000000e+00       1.167945077030e-16       2.755417356956e-17      -3.069132970076e-18 
